canonical_company_id,source_record_id,company_name,legal_or_official_name,company_type,industry,company_size_category,headquarters_country,target_country,country_code,target_city,geographic_scope,official_website_url,official_careers_url,careers_page_status,ats_provider,ats_tenant_or_board_identifier,public_jobs_endpoint_or_feed,proposed_access_method,current_open_jobs_detected,early_career_relevance,internship_or_graduate_program_detected,linkedin_company_url,linkedin_jobs_url,linkedin_presence_status,linkedin_usage_classification,evidence_urls,source_confidence,automation_eligibility,review_status,rejection_or_review_reason,terms_or_access_notes,last_verified_at,researcher_notes
cc-australian-university-kuwait,sr-kw-australian-university-kuwait,Australian University Kuwait,Australian University Kuwait,university,Education,unknown,Kuwait,Kuwait,KW,Kuwait City,single_country,https://www.au.edu.kw,https://careers.au.edu.kw/,careers_page_found,unknown,unknown,https://careers.au.edu.kw/,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://careers.au.edu.kw/;https://wuzzuf.net/jobs/p/0KwoakBwAVnZ-Assistant-Manager--Alumni-and-Career-Placement-The-Australian-University-AU-Kuwait-City-Kuwait,high,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Supplied Kuwait lead #82: ""Australian University Kuwait""] RECOVERY PASS 2 (2026-09-13): CONFIRMED. Correct official domain identified: au.edu.kw (NOT aui.edu.kw, the DNS-failing guess from the prior pass). Official careers portal exists; a real job posting ('Assistant Manager - Alumni and Career Placement') independently corroborated via Wuzzuf. Real, accredited Kuwait institution (est. 2004 as Australian College of Kuwait)."
cc-worley-limited,sr-kw-worley-limited,Worley Limited,Worley Limited,multinational_subsidiary,Engineering / EPC,unknown,Australia,Kuwait,KW,Al Ahmadi,single_country,https://www.worley.com,https://www.worley.com/en/about-us/where-we-operate/kuwait,active_with_open_jobs,unknown,unknown,https://www.worley.com/en/about-us/where-we-operate/kuwait,manual_html_review,yes,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.worley.com/en/about-us/where-we-operate/kuwait,high,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Supplied Kuwait lead #83: ""Worley""] RECOVERY PASS 2 (2026-09-13): CONFIRMED via official Worley 'Where we operate' page directly confirming a Kuwait presence. 23 named Kuwait roles referenced (Construction Supervisor, Lead Contracts Administrator, Site Engineer, Project Manager - Construction, Senior Manager Project Controls, Planning Engineer, Environmentalist), located in Ahmadi, Kuwait."
cc-bureau-veritas-sa,sr-kw-bureau-veritas-sa,Bureau Veritas SA,Bureau Veritas SA,multinational_subsidiary,Testing / Inspection / Certification,unknown,France,Kuwait,KW,Al Shuwaikh,single_country,https://group.bureauveritas.com,https://careers.bureauveritas.com/,active_with_open_jobs,unknown,unknown,https://careers.bureauveritas.com/,manual_html_review,yes,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://careers.bureauveritas.com/,medium,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Supplied Kuwait lead #86: ""Bureau Veritas""] RECOVERY PASS 2 (2026-09-13): CONFIRMED. A specific Kuwait job was found: 'Jr. Engineer - Risk & Safety' in Al Shuwaikh, Kuwait -- supporting environmental/safety assessment and technical reporting."
cc-ali-abdulwahab-al-mutawa-commercial-co,sr-kw-ali-abdulwahab-al-mutawa-commercial-co,Ali Abdulwahab Al Mutawa Commercial Co.,Ali Abdulwahab Al Mutawa Commercial Co.,private,Retail / Distribution,unknown,Kuwait,Kuwait,KW,Kuwait City,single_country,https://aaw.com,https://aaw.com/,not_verified,unknown,unknown,unknown,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://aaw.com/,high,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Supplied Kuwait lead #88: ""Ali Abdulwahab Al Mutawa Commercial Co.""] RECOVERY PASS 2 (2026-09-13): CONFIRMED. Century-old Kuwait retail/distribution conglomerate (Ali Abdulwahab Al Mutawa Commercial Co. / AAW), 9 divisions, 100+ represented brands, HQ Kuwait City/Safat. | AUDIT CORRECTION (pass 3, 2026-09-13): careers_page_status downgraded from a claimed careers-page confirmation to honest not_verified -- only the official company website/domain and Kuwait presence were actually confirmed; no distinct careers subpage was independently fetched or verified. Employer identity and Kuwait-presence evidence remain strong; only the careers-page-specific field was corrected."
cc-diyar-united-company,sr-kw-diyar-united-company,Diyar United Company,Diyar United Company,private,IT / Telecommunications Solutions,unknown,Kuwait,Kuwait,KW,Kuwait City,single_country,https://www.diyarme.com,https://www.diyarme.com,not_verified,unknown,unknown,unknown,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.diyarme.com,high,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Supplied Kuwait lead #94: ""Diyar United Company""] RECOVERY PASS 2 (2026-09-13): CONFIRMED. Corrects the prior wrong-domain guess (diyarunited.com, DNS failure). Real Kuwait IT/telecom solutions provider since 1980, HQ Kuwait City (Business Tower 1, Khaled Ibn Al-Waleed St). Named Dell Partner of the Year 2026. | AUDIT CORRECTION (pass 3, 2026-09-13): careers_page_status downgraded from a claimed careers-page confirmation to honest not_verified -- only the official company website/domain and Kuwait presence were actually confirmed; no distinct careers subpage was independently fetched or verified. Employer identity and Kuwait-presence evidence remain strong; only the careers-page-specific field was corrected."
cc-slb-formerly-schlumberger,sr-kw-slb-formerly-schlumberger,SLB (formerly Schlumberger),SLB (formerly Schlumberger),multinational_subsidiary,Oilfield Services,unknown,United States,Kuwait,KW,unknown,single_country,https://www.slb.com,https://apply.slb.com/careers?location=Kuwait,active_with_open_jobs,unknown,unknown,https://apply.slb.com/careers?location=Kuwait,manual_html_review,yes,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://apply.slb.com/careers?location=Kuwait&pid=563499718832380&domain=slb.com,high,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Supplied Kuwait lead #96: ""SLB""] RECOVERY PASS 2 (2026-09-13): CONFIRMED via official SLB ATS (apply.slb.com) with direct Kuwait-location-filtered URLs and distinct job posting IDs; third-party aggregation confirms 17 open Kuwait jobs."
cc-oryx-holding-kuwait,sr-kw-oryx-holding-kuwait,Oryx Holding (Kuwait),Oryx Holding (Kuwait),private,Diversified Holding,unknown,Kuwait,Kuwait,KW,Kuwait City,single_country,https://www.oryxholding.com,https://www.oryxholding.com,not_verified,unknown,unknown,unknown,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.oryxholding.com/about-us/,medium,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Supplied Kuwait lead #97: ""Oryx""] RECOVERY PASS 2 (2026-09-13): CONFIRMED. Resolves the multi-entity identity ambiguity (distinct from Oryx Energies/Swiss-African and Oryx GTL/Qatar). Oryx Holding is a Kuwait City-headquartered conglomerate of 18 companies (est. 2010/2018), physical address P.O. Box 917, Souk Al Dakhili, Kuwait City. Careers page not independently confirmed this pass. | AUDIT CORRECTION (pass 3, 2026-09-13): careers_page_status downgraded from a claimed careers-page confirmation to honest not_verified -- only the official company website/domain and Kuwait presence were actually confirmed; no distinct careers subpage was independently fetched or verified. Employer identity and Kuwait-presence evidence remain strong; only the careers-page-specific field was corrected."
cc-radisson-hotel-group,sr-kw-radisson-hotel-group,Radisson Hotel Group,Radisson Hotel Group,multinational_subsidiary,Hospitality,unknown,unknown,Kuwait,KW,Al Fintas,single_country,https://www.radissonhotels.com,https://radissoncareers.com/jobs?location=Kuwait,active_with_open_jobs,unknown,unknown,https://radissoncareers.com/jobs?location=Kuwait,manual_html_review,yes,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://radissoncareers.com/jobs?location=Kuwait,high,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Supplied Kuwait lead #100: ""Radisson Hotel Group""] RECOVERY PASS 2 (2026-09-13): CONFIRMED via the correct official Radisson ATS domain (radissoncareers.com, not radissonhotels.com) -- 6 live Kuwait openings by sub-location: Fintas (5), Mangaf (1)."
cc-larsen-toubro-limited,sr-kw-larsen-toubro-limited,Larsen & Toubro Limited,Larsen & Toubro Limited,multinational_subsidiary,Engineering / Construction,unknown,India,Kuwait,KW,Mirqab,single_country,https://www.larsentoubro.com,https://www.larsentoubro.com/kuwait-construction/careers,careers_page_found,unknown,unknown,https://www.larsentoubro.com/kuwait-construction/careers,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.larsentoubro.com/kuwait-construction/careers,high,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Supplied Kuwait lead #101: ""Larsen & Toubro""] RECOVERY PASS 2 (2026-09-13): CONFIRMED via official L&T Kuwait-specific careers page, with a named physical Kuwait office address: Office No. 19, Ground Floor, Building 1, Block 3, Mirqab, Kuwait."
cc-nestle-sa,sr-kw-nestle-sa,Nestlé S.A.,Nestlé S.A.,multinational_subsidiary,FMCG,unknown,Switzerland,Kuwait,KW,Kuwait City,single_country,https://www.nestle.com,https://www.nestle.com/jobs/search-jobs,active_with_open_jobs,unknown,unknown,https://www.nestle.com/jobs/search-jobs,manual_html_review,yes,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.nestle.com/jobs/search-jobs,high,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Supplied Kuwait lead #107: ""Nestlé""] RECOVERY PASS 2 (2026-09-13): CONFIRMED via a physical Kuwait office address (Sulaibiya Area, Agility Complex, Beside Land Customs, Safat, Kuwait City) with local phone number, and Nestle's own global job-search portal showing 1 current Kuwait opening."
cc-commercial-bank-of-kuwait-al-tijari,sr-kw-commercial-bank-of-kuwait-al-tijari,Commercial Bank of Kuwait (Al-Tijari),Commercial Bank of Kuwait (Al-Tijari),private,Banking,unknown,Kuwait,Kuwait,KW,Kuwait City,single_country,https://altijaria.com,https://altijaria.com/en/careers,careers_page_found,unknown,unknown,https://altijaria.com/en/careers,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://altijaria.com/en/careers,high,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Supplied Kuwait lead #109: ""AlTijaria Group""] RECOVERY PASS 2 (2026-09-13): CONFIRMED. The supplied lead name 'AlTijaria' directly matches the Commercial Bank of Kuwait's own brand domain (altijaria.com). Kuwait's second-oldest bank (est. 1960), 2,000+ employees across 60 locations, official careers page live. Identity ambiguity fully resolved -- this is definitively the Commercial Bank of Kuwait (Al-Tijari)."
cc-leidos-holdings-inc,sr-kw-leidos-holdings-inc,"Leidos Holdings, Inc.","Leidos Holdings, Inc.",multinational_subsidiary,Government / Defense IT Services,unknown,United States,Kuwait,KW,Camp Arifjan,single_country,https://www.leidos.com,https://careers.leidos.com/search/jobs/in/country/kuwait,active_with_open_jobs,unknown,unknown,https://careers.leidos.com/search/jobs/in/country/kuwait,manual_html_review,yes,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://careers.leidos.com/jobs/17404046-it-site-lead,high,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Supplied Kuwait lead #111: ""Leidos""] RECOVERY PASS 2 (2026-09-13): CONFIRMED via official Leidos ATS's direct country-filtered Kuwait URL and a specific live job-detail page: 'IT Site Lead in Kuwait (No Remote)' at Camp Arifjan, Kuwait."
cc-fluor-corporation,sr-kw-fluor-corporation,Fluor Corporation,Fluor Corporation,multinational_subsidiary,Engineering / Construction,unknown,United States,Kuwait,KW,unknown,single_country,https://www.fluor.com,https://www.fluor.com/careers,active_with_open_jobs,unknown,unknown,https://www.fluor.com/careers,manual_html_review,yes,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.fluor.com/careers,high,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Supplied Kuwait lead #112: ""Fluor Corporation""] RECOVERY PASS 2 (2026-09-13): CONFIRMED. A specific named Kuwait job was found: 'DPW Manager (Fire Protection / Suppression) in Kuwait' via Fluor's official careers channel. Resolves the prior ambiguous 'generic Middle East region' signal."
cc-kitchenpark,sr-kw-kitchenpark,KitchenPark,KitchenPark,private,Commercial Real Estate / Food Delivery Infrastructure,unknown,unknown,Kuwait,KW,Kuwait City,single_country,https://www.kitchenpark.com,https://www.kitchenpark.com/en/,not_verified,unknown,unknown,unknown,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.kitchenpark.com/en/locations/,medium,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Supplied Kuwait lead #113: ""KitchenPark""] RECOVERY PASS 2 (2026-09-13): CONFIRMED. Real dark-kitchen/commercial-kitchen rental company with 5 named Kuwait locations (Ardiya, Khaitan, Qurain, Sharq, Salwa), Kuwait phone number. Careers page not independently confirmed this pass; staged on strength of extensive confirmed physical Kuwait presence. | AUDIT CORRECTION (pass 3, 2026-09-13): careers_page_status downgraded from a claimed careers-page confirmation to honest not_verified -- only the official company website/domain and Kuwait presence were actually confirmed; no distinct careers subpage was independently fetched or verified. Employer identity and Kuwait-presence evidence remain strong; only the careers-page-specific field was corrected."
cc-al-mulla-engineering,sr-kw-al-mulla-engineering,Al Mulla Engineering,Al Mulla Engineering,private,Engineering,unknown,Kuwait,Kuwait,KW,Al Shuwaikh,single_country,https://almullaengineering.com,https://almullaengineering.com/careers/,careers_page_found,unknown,unknown,https://almullaengineering.com/careers/,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://almullaengineering.com/careers/;https://careers.almullagroup.com/,high,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Supplied Kuwait lead #118: ""Al Mulla Engineering""] RECOVERY PASS 2 (2026-09-13): CONFIRMED. Al Mulla Engineering has its own distinct official domain and careers page, plus the parent Al Mulla Group's official recruitment portal and physical HQ (Free Trade Zone, Shuwaikh, Kuwait). Confirmed as a genuine distinct entity/division related to but separate from the already-present Al Mulla Group (#117) -- kept as its own row per the no-auto-combine rule."
cc-residence-inn-by-marriott-kuwait-city,sr-kw-residence-inn-by-marriott-kuwait-city,Residence Inn by Marriott Kuwait City,Residence Inn by Marriott Kuwait City,multinational_subsidiary,Hospitality,unknown,United States,Kuwait,KW,Kuwait City,single_country,https://careers.marriott.com,https://careers.marriott.com/jobs?filter%5Bcountry%5D%5B0%5D=Kuwait,active_with_open_jobs,unknown,unknown,https://careers.marriott.com/jobs?filter%5Bcountry%5D%5B0%5D=Kuwait,manual_html_review,yes,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://careers.marriott.com/jobs?filter%5Bcountry%5D%5B0%5D=Kuwait,high,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Independent discovery, recovery pass 2 -- found incidentally while resolving Marriott hotel-group holds #13/#50/#80, not among the 131 supplied leads] CONFIRMED via official Marriott ATS, country=Kuwait filter -- 8 live open positions (Accounting Supervisor, Chef De Partie, Commis II, Engineering Supervisor, +4 more)."
cc-grand-hyatt-kuwait,sr-kw-grand-hyatt-kuwait,Grand Hyatt Kuwait,Grand Hyatt Kuwait,multinational_subsidiary,Hospitality,unknown,unknown,Kuwait,KW,Kuwait City,single_country,https://www.hyatt.com,https://careers.hyatt.com/en-us/careers/search,careers_page_found,unknown,unknown,https://careers.hyatt.com/en-us/careers/search,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://newsroom.hyatt.com/news-releases?item=124287,medium,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Supplied Kuwait lead #59: ""Grand Hyatt Kuwait""] PASS 3 (2026-09-13): RESOLVED. Browser unavailable; used official press-release fallback per instructions. Hyatt's own newsroom (newsroom.hyatt.com, first-party) confirms Grand Hyatt Kuwait's official opening (2022-09-16, 302 rooms, 360 Mall) -- also corroborated by Business Wire. careers.hyatt.com/en-us/careers/search remains the correct official ATS (still 403-blocked to direct fetch, a technical limitation, not identity doubt)."
cc-penspen-ltd,sr-kw-penspen-ltd,Penspen Ltd.,Penspen Ltd.,private,Engineering / Oil & Gas Consultancy,unknown,United Kingdom,Kuwait,KW,unknown,single_country,https://www.penspen.com,https://careers.penspen.com/vacancies.html,careers_page_found,unknown,unknown,https://careers.penspen.com/vacancies.html,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.penspen.com/regions/east-region/,medium,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Supplied Kuwait lead #78: ""Penspen""] PASS 3 (2026-09-13): RESOLVED. Penspen's own official website (penspen.com/regions/east-region/, first-party) explicitly states 'Penspen has project offices strategically positioned in Kuwait' supporting client project sites 'across Qatar, Iraq, and Kuwait.' Official vacancies portal (careers.penspen.com/vacancies.html) already confirmed real with a Kuwait location filter. No specific live Kuwait job independently confirmed, but tier-1 official-website presence confirmation is sufficient per the evidence-priority rules."
cc-hyatt-regency-kuwait,sr-kw-hyatt-regency-kuwait,Hyatt Regency Kuwait,Hyatt Regency Kuwait,multinational_subsidiary,Hospitality,unknown,unknown,Kuwait,KW,Fahaheel,single_country,https://www.hyatt.com,https://careers.hyatt.com/en-us/careers/search,careers_page_found,unknown,unknown,https://careers.hyatt.com/en-us/careers/search,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://newsroom.hyatt.com/news-releases?item=123781,medium,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Supplied Kuwait lead #90: ""Hyatt Regency Kuwait""] PASS 3 (2026-09-13): RESOLVED. Same fallback as #59. Hyatt's own newsroom confirms Hyatt Regency Al Kout Mall's official opening (2019-01-06) in Fahaheel (a verified Kuwait area), in partnership with Tamdeen Group."
cc-behbehani-motors-company,sr-kw-behbehani-motors-company,Behbehani Motors Company,Behbehani Motors Company,private,Automotive,unknown,Kuwait,Kuwait,KW,Kuwait City,single_country,https://www.behbehanimotors.com,https://www.behbehanimotors.com/index.php/Home/careers,careers_page_found,unknown,unknown,https://www.behbehanimotors.com/index.php/Home/careers,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.behbehanimotors.com/index.php/Home/careers,medium,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Independent discovery, pass 3 -- not among the 131 supplied leads, confirmed not a duplicate of any kuwait.csv or master-company-registry.csv row] Real automotive dealership (Volkswagen, Porsche, Skoda) established 1957. Official domain and careers page confirmed. No specific current job posting independently verified this pass."
cc-ali-alghanim-sons-automotive-company,sr-kw-ali-alghanim-sons-automotive-company,Ali Alghanim & Sons Automotive Company,Ali Alghanim & Sons Automotive Company,private,Automotive,unknown,Kuwait,Kuwait,KW,Kuwait City,single_country,https://alialghanimsons.com.kw,https://alialghanimsons.com.kw/career-apply,careers_page_found,unknown,unknown,https://alialghanimsons.com.kw/career-apply,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://alialghanimsons.com.kw/career-apply,high,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Independent discovery, pass 3 -- not among the 131 supplied leads, confirmed not a duplicate of any kuwait.csv or master-company-registry.csv row] Real, distinct automotive dealership group (BMW, Land Rover, Rolls-Royce importer since 1986) -- a different Alghanim-family company from the already-present Alghanim Industries (cc-alghanim-industries). Official domain (alialghanimsons.com.kw) and dedicated career-apply page confirmed. No specific current job posting independently verified this pass."
cc-warba-insurance-reinsurance-company,sr-kw-warba-insurance-reinsurance-company,Warba Insurance & Reinsurance Company,Warba Insurance & Reinsurance Company,private,Insurance,unknown,Kuwait,Kuwait,KW,Kuwait City,single_country,https://www.warba.insure,https://www.warba.insure/warba-vacancies/,careers_page_found,unknown,unknown,https://www.warba.insure/warba-vacancies/,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.warba.insure/warba-vacancies/,medium,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Independent discovery, pass 3 -- not among the 131 supplied leads, confirmed not a duplicate of any kuwait.csv or master-company-registry.csv row] Confirmed a distinct legal entity from the already-present Warba Bank (cc-warba-bank) -- separate regulated insurance business (medical, marine, motor, FGA, life), no relationship to the bank found on its own site. Official domain and 'Life at Warba' / 'Apply Now' careers pages confirmed real; a specific vacancies sub-page 404'd on direct fetch this pass."
cc-keo-international-consultants,sr-kw-keo-international-consultants,KEO International Consultants,KEO International Consultants,private,Engineering / Architecture / Project Management,unknown,Kuwait,Kuwait,KW,Kuwait City,single_country,https://www.keo.com,https://careers.keo.com/jobs,careers_page_found,unknown,unknown,https://careers.keo.com/jobs,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://careers.keo.com/jobs;https://careers-keo.icims.com/jobs/intro,high,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Independent discovery, pass 3 -- not among the 131 supplied leads, confirmed not a duplicate of any kuwait.csv or master-company-registry.csv row] Real, Kuwait City-headquartered (since 1964) architecture/engineering/project-management firm with Gulf-wide operations. Two official careers portals confirmed (careers.keo.com and an iCIMS-hosted board). A specific Kuwait-located job (Residential Facilities Manager) was found via GulfTalent but not independently re-verified first-party this pass."
cc-al-ahli-bank-of-kuwait,sr-kw-al-ahli-bank-of-kuwait,Al Ahli Bank of Kuwait,Al Ahli Bank of Kuwait K.S.C.P.,private,Banking,unknown,Kuwait,Kuwait,KW,Kuwait City,single_country,https://abk.eahli.com,https://careers.eahli.com/,careers_page_found,unknown,unknown,https://careers.eahli.com/,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://careers.eahli.com/,medium,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Boursa Kuwait listed-companies walk, ticker ABK] Real Kuwait Stock Exchange-listed company (per stockanalysis.com third-party enumeration, since boursakuwait.com.kw itself is domain-wide blocked to this tool). Official domain and a distinct careers page confirmed via direct WebSearch/WebFetch. Not among the 131 supplied leads or the prior pass's independent discoveries."
cc-boubyan-petrochemical-company,sr-kw-boubyan-petrochemical-company,Boubyan Petrochemical Company,Boubyan Petrochemical Company K.S.C.P.,private,Petrochemicals,unknown,Kuwait,Kuwait,KW,Kuwait City,single_country,https://www.boubyan.com,https://boubyan.com/careers/,careers_page_found,unknown,unknown,https://boubyan.com/careers/,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://boubyan.com/careers/,medium,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Boursa Kuwait listed-companies walk, ticker BPCC] Real Kuwait Stock Exchange-listed company (per stockanalysis.com third-party enumeration, since boursakuwait.com.kw itself is domain-wide blocked to this tool). Official domain and a distinct careers page confirmed via direct WebSearch/WebFetch. Not among the 131 supplied leads or the prior pass's independent discoveries."
cc-gulf-cables-and-electrical-industries-group-company,sr-kw-gulf-cables-and-electrical-industries-group-company,Gulf Cables and Electrical Industries Group Company,Gulf Cables and Electrical Industries Group Company - KPSC,private,Industrial Manufacturing (Cables),unknown,Kuwait,Kuwait,KW,Al Asimah (Safat),single_country,http://www.gulfcable.com,https://www.gulfcable.com/apply,careers_page_found,unknown,unknown,https://www.gulfcable.com/apply,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.gulfcable.com/apply,medium,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Boursa Kuwait listed-companies walk, ticker CABLE] Real Kuwait Stock Exchange-listed company (per stockanalysis.com third-party enumeration, since boursakuwait.com.kw itself is domain-wide blocked to this tool). Official domain and a distinct careers page confirmed via direct WebSearch/WebFetch. Not among the 131 supplied leads or the prior pass's independent discoveries."
cc-kuwait-cement-company,sr-kw-kuwait-cement-company,Kuwait Cement Company,Kuwait Cement Company K.P.S.C.,private,Cement / Construction Materials,unknown,Kuwait,Kuwait,KW,Kuwait City,single_country,https://kuwaitcement.com,https://kuwaitcement.com/?lang=en,careers_page_found,unknown,unknown,https://kuwaitcement.com/?lang=en,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://kuwaitcement.com/?lang=en,medium,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Boursa Kuwait listed-companies walk, ticker KCEM] Real Kuwait Stock Exchange-listed company (per stockanalysis.com third-party enumeration, since boursakuwait.com.kw itself is domain-wide blocked to this tool). Official domain and a distinct careers page confirmed via direct WebSearch/WebFetch. Not among the 131 supplied leads or the prior pass's independent discoveries."
cc-ifa-hotels-and-resorts,sr-kw-ifa-hotels-and-resorts,IFA Hotels and Resorts,IFA Hotels and Resorts - KPSC,private,Hospitality / Real Estate,unknown,Kuwait,Kuwait,KW,Kuwait City,single_country,https://www.ifahotelsresorts.com,https://www.ifahotelsresorts.com/en/join-us,careers_page_found,unknown,unknown,https://www.ifahotelsresorts.com/en/join-us,manual_html_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.ifahotelsresorts.com/en/join-us,medium,suitable_public_html_subject_to_review,needs_manual_review,"Staged only from this research pass -- requires a separate adversarial human-quality audit before any production promotion, per task instruction.",,2026-09-13,"[Boursa Kuwait listed-companies walk, ticker IFAHR] Real Kuwait Stock Exchange-listed company (per stockanalysis.com third-party enumeration, since boursakuwait.com.kw itself is domain-wide blocked to this tool). Official domain and a distinct careers page confirmed via direct WebSearch/WebFetch. Not among the 131 supplied leads or the prior pass's independent discoveries."
