canonical_company_id,source_record_id,company_name,legal_or_official_name,company_type,industry,company_size_category,headquarters_country,target_country,country_code,target_city,geographic_scope,official_website_url,official_careers_url,careers_page_status,ats_provider,ats_tenant_or_board_identifier,public_jobs_endpoint_or_feed,proposed_access_method,current_open_jobs_detected,early_career_relevance,internship_or_graduate_program_detected,linkedin_company_url,linkedin_jobs_url,linkedin_presence_status,linkedin_usage_classification,evidence_urls,source_confidence,automation_eligibility,review_status,rejection_or_review_reason,terms_or_access_notes,last_verified_at,researcher_notes
cc-middle-east-airlines,sr-lb-middle-east-airlines,Middle East Airlines,Middle East Airlines - Air Liban (MEA),airline,aviation,large,LB,Lebanon,LB,Beirut,single_country,https://www.mea.com.lb,https://careers.mea.com.lb/careers/vacancies,active_with_open_jobs,custom,unknown,https://careers.mea.com.lb/careers/vacancies,suitable_public_html_subject_to_review,true,high,yes_current,not_verified,not_verified,not_verified,not_applicable,https://careers.mea.com.lb/careers/vacancies,high,suitable_public_html_subject_to_review,verified,,Cadet Pilot program restricted to Lebanese nationals per program description,2026-09-03,"Fetched directly. Lebanon's flag carrier, 5000+ employees; confirmed Cadet Pilot Training Program, Cedar Executive pilot program, and an Internship Program referenced in navigation"
cc-indevco-group,sr-lb-indevco-group,INDEVCO Group,INDEVCO Group,manufacturer,manufacturing_fmcg,large,LB,Lebanon,LB,Country-wide,regional_middle_east,https://www.indevcogroup.com,https://careers.indevcogroup.com/open-positions,active_with_open_jobs,custom,unknown,https://careers.indevcogroup.com/open-positions,suitable_public_html_subject_to_review,unknown,high,unknown,not_verified,not_verified,not_verified,not_applicable,https://careers.indevcogroup.com/open-positions,high,suitable_public_html_subject_to_review,verified,,Dedicated Open Positions page found via search; recruitment.lebanon@indevcogroup.com also listed as contact,2026-09-03,Major packaging/paper/disposables manufacturer group with Lebanon plants; dedicated careers subdomain with open-positions page found
cc-liban-lait,sr-lb-liban-lait,Liban Lait,Liban Lait S.A.L.,manufacturer,manufacturing_fmcg,medium,LB,Lebanon,LB,Bekaa,single_country,https://www.libanlait.com,unknown,not_verified,unknown,unknown,unknown,manual_only,unknown,low,unknown,not_verified,not_verified,not_verified,not_applicable,https://en.wikipedia.org/wiki/Liban_Lait,low,unknown,needs_manual_review,No careers page located this pass,None,2026-09-03,"Re-attempted 2026-09-03: official libanlait.com site confirmed real and operating, and its contact form includes a 'Jobs' inquiry-topic option, but no dedicated careers page or listings were found. Weak/indirect recruitment channel only; kept at needs_manual_review rather than verified."
cc-beirut-digital-district,sr-lb-beirut-digital-district,Beirut Digital District,Beirut Digital District (BDD),coworking_hub_job_board,technology_ecosystem,medium,LB,Lebanon,LB,Beirut,single_country,https://www.beirutdigitaldistrict.com,https://careers.beirutdigitaldistrict.com/,active_with_open_jobs,custom,unknown,https://careers.beirutdigitaldistrict.com/,suitable_public_html_subject_to_review,true,high,unknown,not_verified,not_verified,not_verified,not_applicable,https://careers.beirutdigitaldistrict.com/companies/profile/561/show,medium,suitable_public_html_subject_to_review,verified,,Not a single employer but an aggregated jobs board for tech/creative tenant companies (e.g. Whish Money listed as a tenant profile); useful meta-source for discovering additional tech employers,2026-09-03,Tech/creative hub launched 2012 in Bachoura; its careers portal aggregates postings from many tenant companies and is a good source for a future discovery pass
cc-syndicate-of-hospitals-lb,sr-lb-syndicate-of-hospitals-lb,Syndicate of Hospitals in Lebanon (job portal),Syndicate of Hospitals in Lebanon,industry_body_job_board,healthcare,unknown,LB,Lebanon,LB,Country-wide,single_country,https://www.syndicateofhospitals.org.lb,https://www.syndicateofhospitals.org.lb/JobOpportunities/,active_with_open_jobs,custom,unknown,https://www.syndicateofhospitals.org.lb/JobOpportunities/,suitable_public_html_subject_to_review,unknown,medium,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.syndicateofhospitals.org.lb/JobOpportunities/,medium,suitable_public_html_subject_to_review,verified,,Aggregates job opportunities across member hospitals nationwide rather than being a single employer,2026-09-03,Official professional body for Lebanese hospitals; useful meta-source for discovering additional verified healthcare employers in a future pass
cc-medgulf-lebanon,sr-lb-medgulf-lebanon,Medgulf Lebanon,Mediterranean and Gulf Insurance and Reinsurance Company (Medgulf) - Lebanon,insurance,insurance,medium,Saudi Arabia,Lebanon,LB,Country-wide,regional_middle_east,https://www.medgulf.com.lb,https://www.medgulf.com.lb/careers,active_no_open_jobs,unknown,unknown,unknown,suitable_public_html_subject_to_review,false,low,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.medgulf.com.lb/careers,medium,suitable_public_html_subject_to_review,verified,,"Fetched directly: page explicitly states ""NO VACANCIES AVAILABLE"" with a ""future vacancies"" registration link (/careers/openings/1). No ATS.",2026-09-03,"Regional insurer (Medgulf group HQ Jeddah, Saudi Arabia) with an established Lebanon branch/careers page; currently no live openings."
cc-libano-suisse,sr-lb-libano-suisse,Libano-Suisse Insurance,Libano-Suisse Insurance,insurance,insurance,large,LB,Lebanon,LB,Country-wide,single_country,https://www.libano-suisse.com,https://www.libano-suisse.com/english/careers/vacancies,active_with_open_jobs,unknown,unknown,unknown,suitable_public_html_subject_to_review,true,medium,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.libano-suisse.com/english/careers/vacancies,medium,suitable_public_html_subject_to_review,verified,,Fetched directly: 'Insurance Consultants' and 'Team Leaders' roles posted with an online application form per listing; a general 'Various Positions' category directs CVs to hr@libano-suisse.com.,2026-09-03,Major Lebanese insurer; careers page fetched directly and confirmed live openings.
cc-omt,sr-lb-omt,OMT,OMT (exact legal suffix not independently verified),fintech,fintech_money_transfer,medium,LB,Lebanon,LB,Beirut,single_country,https://www.omt.com.lb,https://www.omt.com.lb/en/careers,active_with_open_jobs,SAP SuccessFactors,onlinemone,https://career55.sapsf.eu/career?company=onlinemone,suitable_public_html_subject_to_review,true,medium,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.omt.com.lb/en/careers;https://career55.sapsf.eu/career?company=onlinemone,high,suitable_public_ats,verified,,Also appears as a tenant with an active job posting (Contact Center Representative) on the Beirut Digital District jobs portal; OMT also runs a separate agent-recruitment channel (/en/agent) distinct from staff hiring.,2026-09-03,Directly WebFetched 2026-09-03: official omt.com.lb careers page redirects to a SAP SuccessFactors vacancies portal (career55.sapsf.eu/career?company=onlinemone). Page states '100+ Job opportunities in 2024' and '300+ Employees and growing'. No internship program specifically mentioned.
cc-four-seasons-beirut,sr-lb-four-seasons-beirut,Four Seasons Hotel Beirut,Four Seasons Hotels Limited (Beirut property),hospitality,hospitality,large,CA,Lebanon,LB,Beirut,global_multinational_with_local_office,https://www.fourseasons.com/beirut/,https://careers.fourseasons.com/,careers_page_found,Phenom People,unknown,unknown,manual_review_then_public_html,unknown,medium,yes_current,not_verified,not_verified,not_verified,not_applicable,https://careers.fourseasons.com/,low,unknown,needs_manual_review,"Only the GLOBAL Four Seasons career hub was directly confirmed (Phenom People-powered, CDN evidence: cdn.phenompeople.com/CareerConnectResources); a Beirut-property-specific job filter or listing was not directly verified in this pass.",Global hub includes a 'Students & New Grads' job category (early-career signal) and a fraud-warning notice about bogus job offers. The Beirut property page (fourseasons.com/beirut/) is confirmed to exist but its own careers section/filter was not directly fetched.,2026-09-03,"Re-attempted 2026-09-03: careers.fourseasons.com confirmed as an official Four Seasons portal on the Phenom People ATS, and a 'students & new grads' job category exists group-wide, but a location-filtered search for Beirut returned no current Beirut-specific listings — Lebanon hiring presence on this global portal is not yet directly confirmed. Kept at needs_manual_review pending that confirmation."
cc-impact-bbdo,sr-lb-impact-bbdo,Impact BBDO,Impact BBDO Beirut,private,Advertising / Creative Agency,mid_size,Lebanon,Lebanon,LB,Beirut,single_country,https://www.impactbbdo.com,https://www.impactbbdo.com/careers/,careers_page_found,unknown,unknown,unknown,manual_review_then_public_html,unknown,medium,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.impactbbdo.com/careers/,medium,manual_only,verified,,"Regional BBDO network agency (part of Omnicom/BBDO Worldwide); careers hub lists per-office 'Apply Now' links including an explicit Beirut, Lebanon office.",2026-09-03,"Directly WebFetched 2026-09-03: official impactbbdo.com/careers/ page explicitly lists 'Impact BBDO, Beirut, Lebanon' with an Apply Now link. No specific open roles or ATS platform identified on the hub page itself; each office appears to route to a separate application destination."
cc-altcom,sr-lb-altcom,AltCom,Alt Commerce S.A.L.,employer_company,digital agency / e-commerce / AI chatbots,small,Lebanon,Lebanon,LB,Beirut (Antelias),single_country,https://www.thealtcom.com,https://www.thealtcom.com/careers,careers_page_found,none,none,none (email application),manual_only,no,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.thealtcom.com; https://www.thealtcom.com/careers,medium,manual_only,verified,,Careers page live but no listings at verification time; applications via info@thealtcom.com.,2026-09-04,"Round 3 candidate (user-supplied). Disambiguated from unrelated ""altcom.ae"" (UAE web-dev shop) and ""Altcom Advertising"" via matching social handle. Directly WebFetched."
cc-asaas-tech,sr-lb-asaas-tech,ASaaS Tech,ASaaS Tech,professional_services_firm,Oracle Fusion Cloud / ERP consulting,small,Lebanon,Lebanon,LB,Beirut (Bouchrieh),single_country,https://asaastech.com,none found,recruitment_email_only,none,none,none,recruitment_email_only,unknown,medium,unknown,not_verified,not_verified,not_verified,not_applicable,https://asaastech.com,medium,manual_only,verified,,Recruitment email (careers@asaastech.com) published directly on official domain; no dedicated careers page.,2026-09-04,"Round 3 candidate. Disambiguated from unrelated Omani ""ASAAS Oman"" and Brazilian ""Asaas"" fintech. Also has a Jordan (Amman) office not added without market-specific hiring evidence."
cc-allied-engineering-group,sr-lb-allied-engineering-group,Allied Engineering Group (AEG),Allied Engineering Group (AEG),employer_company,"banking/financial IT (SWIFT Service Bureau, payments, cybersecurity)",small,Lebanon,Lebanon,LB,Beirut (Verdun),single_country,https://aeg-mea.com,none found,unavailable,unknown,unknown,none found,manual_review_then_public_html,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://aeg-mea.com,low,unknown,needs_manual_review,"Official domain confirmed directly (real, active Lebanon fintech/banking-IT firm, founded 1994) but no distinct careers page or HR contact found — only a general sales email.",,2026-09-04,"Round 3 candidate. Confirmed NOT the same company as Dar Al-Handasah or Khatib & Alami despite the ""engineering"" name."
cc-gozilla,sr-lb-gozilla,Gozilla,TOWBE Lebanon S.A.L. (Gozilla),startup,on-demand delivery / logistics app,small,Lebanon,Lebanon,LB,Country-wide,single_country,https://mygozilla.com,none found,unavailable,unknown,unknown,none found,manual_review_then_public_html,no,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://mygozilla.com; https://mygozilla.com/about; https://mygozilla.com/careers,low,unknown,needs_manual_review,"Official domain confirmed directly (real, active Lebanese delivery app) but the site is a minimal app-landing page with no distinct careers/jobs destination found.",,2026-09-04,"Round 3 candidate (supplied as ""Gozilla Delivery""). A corporate/careers subdomain may exist but was not discoverable."
cc-htech,sr-lb-htech,Htech,Htech (Htechco),startup,technology innovation hub / startup studio (Berytech-affiliated),small,Lebanon,Lebanon,LB,Beirut,single_country,https://htechco.com,none found,not_verified,unknown,unknown,none found,manual_review_then_public_html,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,(none directly fetched — htechco.com returned an empty JS-rendered body on repeated WebFetch attempts; only corroborated via a search-engine-indexed snippet of the site's own About page),low,unknown,needs_manual_review,"Plausible official domain (htechco.com) located and corroborated only via a search-indexed snippet, not a personally-rendered fetch (JS SPA) — cannot be called verified per the strict own-fetch standard. Also genuinely ambiguous whether this is a direct employer or an umbrella hub over portfolio startups.",,2026-09-04,"Round 3 candidate. Ruled out several unrelated look-alikes (HTEC Group/Serbia, HTECH Corporation/San Francisco, H-Tech/Kuwait, HBTech/Beirut, HighTech Lebanon). Recommend a human browser re-check given the SPA rendering issue."
cc-novium-collective,sr-lb-novium-collective,Novium Collective,Novium Collective Sarl,employer_company,marketing/media/digital agency,small,Lebanon,Lebanon,LB,Broumana,single_country,noviumcollective.com (could not be loaded — see notes),none found,unavailable,unknown,unknown,none found,manual_review_then_public_html,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,"https://5index.com/index.php?fg=Az!23ZSPMH671aspoikd&p=9&id=1015472 (Lebanese business directory confirming ""Novium Collective Sarl,"" Broumana)",low,unknown,needs_manual_review,"A Lebanese business registry independently confirms this is a real registered company (Sarl) in Broumana, but the company's own official website returned repeated HTTP 500 errors across http/https/www variants — careers channel could not be verified directly.",,2026-09-04,"Round 3 candidate. Be careful not to confuse with unrelated same-named entities (Novium AG Investment Solutions, Novium Ltd/UK, NoviumRx, Novium Health, a Novum Records music project, novumcollective.co)."
cc-tedmob,sr-lb-tedmob,TEDMOB,TEDMOB,employer_company,web & mobile app development / e-commerce,small,Lebanon,Lebanon,LB,Beirut (Dbayeh),single_country,https://tedmob.com,https://tedmob.com/contact,not_verified,unknown,unknown,none found,recruitment_email_only,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,"(no direct WebFetch succeeded — tedmob.com blocked every attempt with HTTP 403, likely bot/Cloudflare protection; evidence is a search-engine-indexed excerpt of the live tedmob.com/contact page naming careers@tedmob.com)",low,unknown,needs_manual_review,"Domain and a recruitment email (careers@tedmob.com) were corroborated only via a search-indexed excerpt of the site's own contact page — every direct WebFetch attempt (root, /contact, /careers) was blocked with HTTP 403, so this could not be personally confirmed and does not clear the strict own-fetch verified bar despite the underlying evidence appearing genuine.",,2026-09-04,"Round 3 candidate. Coordinator downgraded from the researching agent's initial ""verified"" call to needs_manual_review because no direct fetch succeeded — recommend a quick manual browser check to confirm before treating as verified. Multi-market marketing claims (Saudi Arabia, UAE, USA, France) not added without job-level evidence."
cc-toters,sr-lb-toters,Toters,Toters,startup,on-demand delivery / quick-commerce,medium,Lebanon,Lebanon,LB,Beirut,single_country,https://www.totersapp.com,https://www.totersapp.com/careers,active_with_open_jobs,BambooHR,toters.bamboohr.com,"https://toters.bamboohr.com/jobs/ (human-browsable list, no public API)",suitable_public_html_subject_to_review,"yes (Marketing Executive, Treasurer confirmed live)",unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.totersapp.com/careers; https://toters.bamboohr.com/jobs/view.php?id=85; https://toters.bamboohr.com/jobs/view.php?id=128; https://toters.bamboohr.com/jobs/view.php?id=31,high,suitable_public_html_subject_to_review,verified,,"BambooHR job board, human-browsable, no public API found.",2026-09-04,"Round 3 candidate (supplied as ""toters delivery""). Cleanest record in this round — official domain, official careers page, and a live ATS with real open postings all independently confirmed by direct fetch."
cc-app4legal-lexzur,sr-lb-app4legal-lexzur,App4Legal (now Lexzur),Lexzur (formerly App4Legal),employer_company,legal-tech SaaS,small,Lebanon,Lebanon,LB,Beirut,single_country,https://www.lexzur.com/,none found,unavailable,unknown,unknown,none found,manual_review_then_public_html,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.app4legal.com (301 redirect confirmed); https://www.lexzur.com/; https://www.lexzur.com/contact,low,unknown,needs_manual_review,"Official rebrand (App4Legal -> Lexzur) confirmed directly via redirect, but no distinct careers destination exists on the current site, and the current site makes no mention of Lebanon/Beirut despite the company's historical Beirut origin — current Lebanon hiring relevance could not be confirmed from primary sources.",,2026-09-04,"Round 3 candidate. This is a real, operating company under its new name; a human should check whether it still maintains Lebanon operations/hiring before relying on this record."
cc-people365,sr-lb-people365,People365,People365 HCM,employer_company,HCM / HR software vendor,medium,Lebanon,Lebanon,LB,Beirut,single_country,https://people365.com/,https://p365.people365cloud.com/careers/#/Landing,careers_page_found,custom,People365cloud (proprietary recruiting product),"portal exists, JS-rendered — specific listings not enumerable via automated fetch",manual_review_then_public_html,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://people365.com/; https://p365.people365cloud.com/careers/#/Landing,medium,manual_only,verified,,"Careers portal is the company's own product (self-hosted, JS-rendered); no third-party ATS.",2026-09-04,"Round 3 candidate — supplied on BOTH a ""Lebanon"" and a ""Gulf"" list by the user. Own site content states operations spanning ""Lebanon, Qatar, KSA, and Offshore territories"" (Beirut HQ, founded 2007) — see matching needs_manual_review rows in saudi-arabia.csv and qatar.csv for the Gulf-market claims, which are general business-operations statements rather than market-specific job evidence."
cc-intalio,sr-lb-intalio,Intalio,Intalio (Everteam group),employer_company,digital transformation / content & process management software,medium,France,Lebanon,LB,Beirut (Naccache),global_multinational_with_local_office,https://www.intalio.com,https://www.intalio.com/careers,active_with_open_jobs,none,none,none (email application: careers@intalio.com),recruitment_email_only,"yes (Accounting Supervisor Part-Time, Software Engineer Team Lead, Senior Java Full Stack Developer — Beirut)",high,yes_current,not_verified,not_verified,not_verified,not_applicable,"https://www.intalio.com/careers; https://careers.beirutdigitaldistrict.com/jobs/show/1155/net-developer-internship-intalio; https://www.glassdoor.com/Location/Intalio-Beirut-Location-EI_IE15878.0,7_IL.8,14_IC3558366.htm",low,manual_only,needs_manual_review,"Downgraded on evidence-classification audit: intalio.com/careers is a JS-rendered page that returned only a title on direct WebFetch — its actual content (open roles, internship program) was inferred from a search-engine-indexed snippet and corroborated only via a third-party portal (Beirut Digital District's own career listing for an Intalio internship), never a direct read of Intalio's own careers page content. The official domain and Beirut office are genuinely confirmed; the specific hiring/internship claims are not confirmed to the strict direct-evidence bar.","WebFetch could not render intalio.com/careers directly (JS SPA); evidence combines a search-snippet read of the official page with an independent corroborating channel (Beirut Digital District's own portal), which is why source_confidence is medium rather than high.",2026-09-04,Round 3 candidate. Active Beirut office independently confirmed via Glassdoor's dedicated location page and a .NET Developer Internship posted through Beirut Digital District's official career portal. [2026-09-04 evidence-classification audit] Downgraded verified -> needs_manual_review.
cc-se-factory,sr-lb-se-factory,SE Factory,SE Factory,staffing_or_recruitment_agency,"coding bootcamp with talent-placement / ""Talent Network"" service",small,Lebanon,Lebanon,LB,Beirut (Beirut Digital District),single_country,https://www.sefactory.io/,"none found (evaluated as a source, not an employer)",unavailable,none,none,"none — ""Talent Network"" is a curated introduction/matching service, not a public listing or API",manual_only,no,high,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.sefactory.io/; https://www.sefactory.io/talent-network,low,manual_only,needs_manual_review,"Real, described placement service confirmed via own domain, but its language (""match and introduce,"" candidates who complete ""portfolio review and optimization"") strongly suggests the pool is drawn from SE Factory's own bootcamp graduates rather than being open to any Lebanon job seeker — eligibility could not be conclusively resolved.","Per product rule, SE Factory's training/bootcamp content itself is explicitly excluded — only its ""Talent Network"" placement service is being evaluated here, as a source, not a course.",2026-09-04,Round 3 candidate. Evaluated separately as a possible independent employer (rejected_unverifiable — no own-staff careers page found) and as this placement-source record.
cc-cedar-digital-solutions,sr-lb-cedar-digital-solutions,Cedar Digital Solutions,Cedar Digital Solutions,employer_company,digital marketing / branding agency,small,Lebanon,Lebanon,LB,Tripoli,single_country,https://cedardigitalsolutions.com/,none found,unavailable,none,none,none found,manual_review_then_public_html,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://cedardigitalsolutions.com/,low,unknown,needs_manual_review,"Confirmed official site, Tripoli, Lebanon-based; offers ""talent acquisition"" as a client service but has no own careers/jobs page or hiring channel found.",,2026-09-04,"Round 3 candidate, supplied under a ""Gulf"" tag but evidence points to Lebanon, not the Gulf. IMPORTANT name-collision flag: a distinctly different company, ""Cedar Digital"" (cedardigital.io, a GCC-focused ""Digital Product Venture Studio"" in Saudi Arabia/UAE/Qatar), may be the company the original LinkedIn source actually intended — that company was NOT independently researched or added here since it was not the literal supplied name; recommend a human disambiguate against the original screenshot/post before relying on either record."
cc-toothpick,sr-lb-toothpick,Toothpick,Toothpick SAL,employer_company,B2B dental supplies marketplace / clinic fintech,small,Lebanon,Lebanon,LB,Beirut,multi_city,https://toothpick.com/ (blocked — see notes),none confirmed,not_verified,unknown,unknown,unknown,manual_review_then_public_html,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,"(none directly fetched — toothpick.com, toothpick.com/careers, and lb.toothpick.com/en all returned HTTP 403 on every WebFetch attempt)",low,unknown,needs_manual_review,"Real, multi-market company confirmed via regional subdomains (Egypt eg.toothpick.com, Lebanon lb.toothpick.com) and legal suffix ""SAL"" (Lebanese joint-stock company), but every direct WebFetch attempt was blocked (403) — a careers page could not be confirmed or ruled out.",,2026-09-04,Round 3 candidate. Target-market classification is genuinely ambiguous across sources: one third-party source claimed an Abu Dhabi HQ while the legal entity suffix and regional subdomain both point to Lebanon incorporation. Coordinator filed this under Lebanon on the strength of the legal-entity evidence (SAL) rather than the less-certain third-party HQ claim; a human should manually visit both toothpick.com and lb.toothpick.com in a browser to resolve this and to check for UAE-specific hiring evidence before assuming a UAE record is also warranted.
cc-aspire-software-valsoft,sr-lb-aspire-software-valsoft,Aspire Software,Aspire Software (a Valsoft Corporation company),multinational_subsidiary,vertical-market software (holding/operator of software brands),large,Canada,Lebanon,LB,Lebanon (specific city not stated in postings),global_multinational_with_local_office,https://www.aspiresoftware.com,https://www.aspiresoftware.com/careers-culture/,active_with_open_jobs,Workable,apply.workable.com/valsoftaspire-software/ ; apply.workable.com/valsoft-corp/,Workable-hosted listings (JS-rendered; not independently rendered by researcher),manual_review_then_public_html,yes (AI Product Engineer - DMC; AI Developer - CAD — both explicitly location=Lebanon),unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.aspiresoftware.com/careers-culture/; https://www.aspiresoftware.com/open-roles/; Bayt.com listing titles corroborating Lebanon location (republished from the same official Workable postings),low,unknown,needs_manual_review,"Downgraded on evidence-classification audit: the core Lebanon-location claim rests on Bayt.com (a third-party aggregator republishing the official Workable postings), not a direct read of the primary Workable ATS page itself, which is JS-rendered and was never directly rendered by the researcher. Per the invariant that verified status requires directly-confirmed primary-source evidence, this does not clear the bar despite the underlying company and domain being genuine.",Workable ATS pages are JS-rendered; Lebanon-location evidence was corroborated via an independent aggregator (Bayt) republishing the same official postings rather than directly rendered by the researcher.,2026-09-04,"Round 3 candidate. Filed under Lebanon (not international-remote) because current postings are explicitly Lebanon-located roles, not ""remote from anywhere"" positions. Correctly disambiguated from Aspire (Singapore fintech), Aspire.io (influencer marketing), Aspire Systems, Aspire Softserv, and the ServiceTitan-owned ""Aspire"" (landscaping). [2026-09-04 evidence-classification audit] Downgraded verified -> needs_manual_review; automation_eligibility corrected from an invalid enum value (""manual_review_then_public_html"" is not a valid automation_eligibility value — that value belongs to proposed_access_method) to ""unknown""."
cc-netways,sr-lb-netways,Netways,Netways,professional_services_firm,IT / business technology consultancy (Microsoft Gold Partner),medium,Lebanon,Lebanon,LB,Metn / Bar Elias / Akkar,global_multinational_with_local_office,https://www.netways.com/,https://www.netways.com/career.html,active_with_open_jobs,none,none,none (email application: cv@netways.com),recruitment_email_only,"yes (Azure Infrastructure Cloud Architect, Azure Data Cloud Architect, Azure Solution Architect)",high,yes_current,not_verified,not_verified,not_verified,not_applicable,https://www.netways.com/career.html; https://www.netways.com/findlocation.html,high,manual_only,verified,,"Dedicated ""Smart Internship Application"" and ""Intelligent Skills Application"" channels confirmed on the official careers page.",2026-09-04,"Round 3 candidate — genuine multi-market employer. Official ""Worldwide Locations"" page directly lists Lebanon, Saudi Arabia (Riyadh/Jeddah/Dammam), Qatar (Doha), and UAE (Dubai) — see matching verified rows in saudi-arabia.csv, qatar.csv, and uae.csv sharing this canonical_company_id. No Kuwait office found, so no Kuwait record was added."
cc-iss-software-hive,sr-lb-iss-software-hive,ISS - Software Hive,unknown,private_company,information_technology,unknown,LB,Lebanon,LB,Beirut,single_country,https://www.iss-mea.com/,https://iss-mea.com/contact/,careers_page_found,none,unknown,unknown,manual_only,unknown,unknown,unknown,https://www.linkedin.com/company/iss-lebanon,not_verified,verified_official,not_applicable,https://www.iss-mea.com/; https://iss-mea.com/contact/; https://www.linkedin.com/company/iss-lebanon,medium,manual_only,verified,,"Page includes a 'Be Part of ISS Software Hive' recruitment message, but it links to the general contact form, not a distinct jobs board or listing.",2026-09-05,"Phone number +961 1 805 775 matched exactly on the page; site is for ISS Software Hive / ISS MEA. | Page includes a 'Be Part of ISS Software Hive' recruitment message, but it links to the general contact form, not a distinct jobs board or listing. | 28 employees, Australia Street Beirut Raouche address matches; part of ICC Group."
cc-247studios,sr-lb-247studios,247studios,unknown,private_company,digital marketing / branding agency,unknown,LB,Lebanon,LB,Beirut,single_country,https://247studios.me/,https://247studios.me/join-the-team/,careers_page_found,none,unknown,unknown,manual_only,unknown,unknown,unknown,https://www.linkedin.com/company/247studios,not_verified,verified_official,not_applicable,https://247studios.me/join-the-team/; https://www.linkedin.com/company/247studios,medium,manual_only,verified,,"Dedicated 'Join the Team' page exists; no ATS platform detected, appears to be a direct-application landing page.",2026-09-05,"Confirmed boutique Beirut design studio; portfolio includes named clients (AUB, Beirutech); site actively maintained (2026 copyright). | Dedicated 'Join the Team' page exists; no ATS platform detected, appears to be a direct-application landing page. | 114 followers, founded 2013, Beirut HQ address matches; a decoy 'linkedin.com/company/247studio' (singular) exists for a different entity and was excluded."
cc-fusion-second,sr-lb-fusion-second,Fusion Second,unknown,private_company,information_technology,unknown,LB,Lebanon,LB,Beirut,single_country,http://www.fusionsecond.com/,not_verified,recruitment_email_only,none,unknown,unknown,manual_only,unknown,unknown,unknown,https://www.linkedin.com/company/fusion-second,not_verified,verified_official,not_applicable,http://www.fusionsecond.com/; https://www.linkedin.com/company/fusion-second,medium,manual_only,verified,,"Contact form includes a 'Careers' topic option, but no dedicated careers/jobs page exists.",2026-09-05,"Confirmed web/mobile/AI product agency; Beirut office at Sidani Street, Hamra, Al-Shams Building, phone matches Google listing exactly; established 2012, 11-50 employees per external corroboration. | Contact form includes a 'Careers' topic option, but no dedicated careers/jobs page exists. | Matches company profile: est. 2012, Beirut + Belgium, 11-50 employees, NGO/UN client base consistent with site."
cc-creasoft-lb,sr-lb-creasoft-lb,Creasoft LB,unknown,private_company,information_technology,unknown,LB,Lebanon,LB,Beirut,single_country,https://creasoft.uk/,https://creasoft.uk/careers.html,careers_page_found,none,unknown,unknown,manual_only,unknown,unknown,unknown,https://www.linkedin.com/company/creasoft-lebanon,not_verified,verified_official,not_applicable,https://creasoft.uk/; https://www.linkedin.com/company/creasoft-lebanon,medium,manual_only,verified,,Dedicated 'Careers' nav link and a 'Top Opportunities' recruiting section exist; language is evergreen ('looking for talented individuals') rather than confirmed live open roles.,2026-09-05,"Site explicitly named 'Creasoft Lebanon', 'Located in Downtown Beirut, Lebanon' despite the .uk TLD. Independently corroborated by LinkedIn (co-founder David Bejjani, Beirut, 2 employees) and a Facebook page (Creasoft.lebanon). | Dedicated 'Careers' nav link and a 'Top Opportunities' recruiting section exist; language is evergreen ('looking for talented individuals') rather than confirmed live open roles. | Distinct from several unrelated same-named entities (Creasoft IT, Creasoft SL, CreaSoft, CREASOFT s.r.o) — disambiguated via Beirut location and co-founder match."
