canonical_company_id,source_record_id,company_name,legal_or_official_name,company_type,industry,company_size_category,headquarters_country,target_country,country_code,target_city,geographic_scope,official_website_url,official_careers_url,careers_page_status,ats_provider,ats_tenant_or_board_identifier,public_jobs_endpoint_or_feed,proposed_access_method,current_open_jobs_detected,early_career_relevance,internship_or_graduate_program_detected,linkedin_company_url,linkedin_jobs_url,linkedin_presence_status,linkedin_usage_classification,evidence_urls,source_confidence,automation_eligibility,review_status,rejection_or_review_reason,terms_or_access_notes,last_verified_at,researcher_notes
cc-eand,sr-ae-eand,e& (Etisalat),Emirates Telecommunications Group Company PJSC (e&),government_owned,Telecommunications,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,country_wide,https://www.eand.ae,https://careers.etisalat.ae,not_verified,Oracle Cloud (Oracle HCM),unknown,unknown,manual_only,unknown,high,yes_current,https://www.linkedin.com/company/eanduae/,not_verified,verified_official,discovery_and_verification_only,https://www.eand.com/en/careers/careers.html;https://careers.etisalat.ae,high,suitable_public_ats,verified,,"UAE's largest telecom operator, rebranded from Etisalat to e& in 2022.",2026-09-03,"Needs a fresh search/fetch pass to locate the current careers URL under the eand.ae domain. Round-2 verify: eand.com/en/careers/careers.html confirmed as the official group hub, pointing to country portals (careers.etisalat.ae for UAE). Direct fetch of careers.etisalat.ae confirms Oracle Cloud HCM (oraclecloud26.com/hcmUI/CandidateExperience) and an ""e& AI Graduate Programme"" for Emirati graduates under a ""WE GROW WITH YOU"" initiative. ""View All Jobs"" link implies active listings, not directly counted in this pass. | LinkedIn follow-up pass (2026-09-03): found via a direct link embedded in the company's own official website footer/social-icons (primary-source evidence); LinkedIn Jobs URL not independently verified this pass (LinkedIn itself returns a login wall to automated fetch, so it could not be re-confirmed from the LinkedIn side)."
cc-mashreq-bank,sr-ae-mashreq-bank,Mashreq Bank,Mashreqbank PSC,private,Banking,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Dubai,country_wide,https://www.mashreq.com,not_found,not_verified,unknown,unknown,unknown,manual_only,unknown,unknown,unknown,https://www.linkedin.com/company/mashreqbank,not_verified,verified_official,discovery_and_verification_only,https://www.mashreq.com,low,unknown,needs_manual_review,"mashreqbank.com/en/uae/careers 301-redirects to mashreq.com/en/uae/careers, confirming a rebrand, but that target path returned 404 in this pass.",One of UAE's oldest private banks.,2026-09-03,"Needs a fresh pass to locate the correct current careers path under mashreq.com. Round-2 verify: two further paths attempted (mashreqbank.com/uae/en/about-us/careers -> 301 redirect to mashreq.com/uae/en/about-us/careers/index.html -> 404). Correct current careers path still not located without search. Needs a manual browser check or a future pass once WebSearch budget resets. | LinkedIn follow-up pass (2026-09-03): found via a direct link embedded in the company's own official website footer/social-icons (primary-source evidence); LinkedIn Jobs URL not independently verified this pass (LinkedIn itself returns a login wall to automated fetch, so it could not be re-confirmed from the LinkedIn side)."
cc-landmark-group,sr-ae-landmark-group,Landmark Group,Landmark Group,private,Retail,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Dubai,gcc_regional,https://www.landmarkgroup.com,not_found,not_verified,unknown,unknown,unknown,manual_only,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.landmarkgroup.com,low,unknown,needs_manual_review,Direct WebFetch of the careers page was blocked (HTTP 403) in this pass; company identity is well established but the careers channel itself needs a follow-up fetch through a different path or method.,"Major GCC retail conglomerate (Splash, Centrepoint, Babyshop, Lifestyle) headquartered in Dubai.",2026-09-03,"Needs a follow-up pass; 403 may indicate bot-protection rather than absence of a careers page. Round-2 verify: landmarkgroup.com/careers returned HTTP 403 again (second confirmed 403 across two research passes), reinforcing the bot-protection hypothesis over an absent page. Needs a manual browser check."
cc-adcb,sr-ae-adcb,Abu Dhabi Commercial Bank (ADCB),Abu Dhabi Commercial Bank PJSC,public_listed,Banking,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,country_wide,https://www.adcb.com,not_found,not_verified,unknown,unknown,unknown,manual_only,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.adcb.com,low,unknown,needs_manual_review,Direct WebFetch of both the root domain and the careers page were blocked (HTTP 403) in this pass.,Major Abu Dhabi-listed bank.,2026-09-03,"403 responses in this pass suggest bot-protection; needs a follow-up pass via a different method. Round-2 verify: two further paths attempted (adcb.com/en/about-us/careers and /en/careers/), both HTTP 403. Consistent bot-protection pattern across two research passes. Needs a manual browser check."
cc-chalhoub-group,sr-ae-chalhoub-group,Chalhoub Group,Chalhoub Group Holding,private,Luxury Retail,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Dubai,gcc_regional,https://www.chalhoubgroup.com,not_found,not_verified,unknown,unknown,unknown,manual_only,unknown,unknown,unknown,https://www.linkedin.com/company/chalhoub-group/,not_verified,verified_official,discovery_and_verification_only,https://www.chalhoubgroup.com,low,unknown,needs_manual_review,Guessed careers path (/en/careers) returned 404 in this pass; correct careers URL not located.,"Major GCC luxury-retail distributor (Sephora, L'Occitane, and other franchise brands in the region).",2026-09-03,"Needs a fresh pass to locate the correct careers URL. Round-2 verify: two further paths attempted (chalhoubgroup.com/en/careers -> HTTP 500; chalhoubgroup.com/careers -> HTTP 404). Correct current careers path still not located without search. | LinkedIn follow-up pass (2026-09-03): found via a direct link embedded in the company's own official website footer/social-icons (primary-source evidence); LinkedIn Jobs URL not independently verified this pass (LinkedIn itself returns a login wall to automated fetch, so it could not be re-confirmed from the LinkedIn side)."
cc-ega,sr-ae-ega,Emirates Global Aluminium (EGA),Emirates Global Aluminium PJSC,government_owned,Manufacturing/Metals,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,country_wide,https://www.ega.ae,not_found,not_verified,unknown,unknown,unknown,manual_only,unknown,unknown,unknown,https://www.linkedin.com/company/1104000/,not_verified,likely_official_needs_review,discovery_and_verification_only,https://www.ega.ae,low,unknown,needs_manual_review,Guessed careers path (/en/careers) returned 404 in this pass; correct careers URL not located.,"Government-owned aluminium producer, jointly owned by Mubadala and ADQ.",2026-09-03,"Needs a fresh pass to locate the correct careers URL. Round-2 verify: two further paths attempted (ega.ae/en/careers and /careers), both HTTP 404. Correct current careers path still not located without search. | LinkedIn follow-up pass (2026-09-03): found via a direct link embedded in the company's own official website footer/social-icons (primary-source evidence); LinkedIn Jobs URL not independently verified this pass (LinkedIn itself returns a login wall to automated fetch, so it could not be re-confirmed from the LinkedIn side)."
cc-dewa,sr-ae-dewa,Dubai Electricity and Water Authority (DEWA),Dubai Electricity and Water Authority PJSC,government_owned,Utilities/Energy,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,https://www.dewa.gov.ae,not_found,not_verified,unknown,unknown,unknown,manual_only,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.dewa.gov.ae,low,unknown,needs_manual_review,Direct WebFetch of the careers page was blocked (HTTP 403) in this pass.,"Government-owned utility, Dubai's sole electricity and water provider.",2026-09-03,"403 suggests bot-protection; needs a follow-up pass via a different method. Round-2 verify: dewa.gov.ae/en/about-us/careers returned HTTP 403 again (second confirmed 403 across two research passes), reinforcing the bot-protection hypothesis."
cc-careem,sr-ae-careem,Careem,Careem Networks FZ-LLC,multinational_subsidiary,Ride-hailing/Super-app,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Dubai,gcc_regional,https://www.careem.com,not_found,not_verified,unknown,unknown,unknown,manual_only,unknown,unknown,unknown,https://www.linkedin.com/company/careem,not_verified,verified_official,discovery_and_verification_only,https://www.careem.com,low,unknown,needs_manual_review,"Two guessed careers subdomains/paths (careers.careem.com; careem.com/en-ae/careers) both failed to resolve/404'd in this pass; Careem is an Uber-owned subsidiary and may route hiring through Uber's own careers site, which needs a dedicated follow-up check.","Dubai-headquartered super-app, acquired by Uber in 2020 but operates semi-independently in the region.",2026-09-03,"Needs a fresh pass; check whether careers.uber.com lists Careem-branded roles separately. Round-2 verify: careem.com/careers/ returned HTTP 404, then a second attempt failed on a connection error. Careem is Uber-owned; careers.uber.com may list Careem-branded roles separately -- flagged as an untested lead for a future pass, not confirmed. | LinkedIn follow-up pass (2026-09-03): found via a direct link embedded in the company's own official website footer/social-icons (primary-source evidence); LinkedIn Jobs URL not independently verified this pass (LinkedIn itself returns a login wall to automated fetch, so it could not be re-confirmed from the LinkedIn side)."
cc-al-tamimi-company,sr-ae-al-tamimi-company,Al Tamimi & Company,Al Tamimi & Company,professional_services_firm,law firm,large,United Arab Emirates,United Arab Emirates,AE,Dubai; Sharjah,multi_city,https://www.tamimi.com,https://www.tamimi.com/join-us/careers/,active_with_open_jobs,Talentera,tamimi.talentera.com,https://tamimi.talentera.com/,suitable_public_html_subject_to_review,"yes (Dubai: Events Executive, HR Graduate Programme, Employee Experience Manager; Sharjah: FP&A Manager)",high,yes_current,not_verified,not_verified,not_verified,not_applicable,https://tamimi.talentera.com/; https://www.tamimi.com/join-us/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-04,"Round 3 candidate. Live ""HR Graduate Programme"" and ""Graduate Compliance Advisor"" postings found, but both are explicitly Emirati-national-targeted (""Emirati Talent"") — flag for the product as likely not applicable to non-UAE-national applicants. Shares canonical_company_id with the Saudi Arabia record."
cc-drive-terra,sr-ae-drive-terra,Drive Terra,Terra Tech Ltd. (Drive Terra),startup,electric micro-mobility / battery-swapping infrastructure (B2B),small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,https://www.driveterra.com/,https://www.driveterra.com/careers,active_no_open_jobs,none,none,none (email application: careers@driveterra.com),recruitment_email_only,"no (""no open positions at the moment"" — unsolicited applications accepted)",unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.driveterra.com/; https://www.driveterra.com/careers,medium,manual_only,verified,,DIFC Dubai HQ.,2026-09-04,"Round 3 candidate. Has a franchise partnership in Saudi Arabia (via Al Dhahry Group per press coverage) — NOT added as a Saudi Arabia record since that is a franchise partner's hiring, not Drive Terra's own."
cc-dubai-municipality,sr-ae-dubai-municipality,Dubai Municipality,Dubai Municipality,government,municipal government,large,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,https://www.dm.gov.ae,https://jobs.dubaicareers.ae/careersection/dubaicareers/jobsearch.ftl?ignoreSavedQuery&f=ORGANIZATION(3805100456)&lang=en,careers_page_found,custom,"Dubai Careers portal (Dubai Government unified recruitment platform, org-filtered to Dubai Municipality)",https://jobs.dubaicareers.ae/careersection/dubaicareers/jobsearch.ftl?ignoreSavedQuery&f=ORGANIZATION(3805100456)&lang=en,suitable_public_html_subject_to_review,unknown (portal is functional and org-filtered; not itemized at fetch time),high,yes_current,not_verified,not_verified,not_verified,not_applicable,https://www.dm.gov.ae; https://jobs.dubaicareers.ae/careersection/dubaicareers/jobsearch.ftl?ignoreSavedQuery&f=ORGANIZATION(3805100456)&lang=en,medium,suitable_public_html_subject_to_review,verified,,Many Dubai Municipality/Dubai Government roles carry Emirati-national eligibility restrictions — should be surfaced to non-UAE-national users where applicable.,2026-09-04,"Round 3 candidate. Direct WebFetch of dm.gov.ae returned HTTP 403 on a later attempt; the careers-portal link had already been captured from an earlier successful fetch of the site footer before the block. Internship and graduate programs referenced (project management, environmental management, public administration)."
cc-socienta,sr-ae-socienta,Socienta,Socienta,startup,PropTech SaaS (real estate / community management software),small,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,https://socienta.com/,none found,unavailable,unknown,unknown,none found,manual_review_then_public_html,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://socienta.com/about-us/,low,unknown,needs_manual_review,"Official website and Abu Dhabi/Dubai UAE presence confirmed (real, operating, award-nominated PropTech company), but no distinct careers destination or job listing exists anywhere on the site.",,2026-09-04,Round 3 candidate. Secondary office in Dubai also referenced but Abu Dhabi is the primary registered address.
cc-netways,sr-ae-netways,Netways,Netways,professional_services_firm,IT / business technology consultancy (Microsoft Gold Partner),medium,Lebanon,United Arab Emirates,AE,Dubai,regional_middle_east,https://www.netways.com/,https://www.netways.com/career.html,active_with_open_jobs,none,none,none (email application: cv@netways.com),recruitment_email_only,"yes (Azure Infrastructure Cloud Architect, Azure Data Cloud Architect, Azure Solution Architect)",high,yes_current,not_verified,not_verified,not_verified,not_applicable,https://www.netways.com/career.html; https://www.netways.com/findlocation.html,high,manual_only,verified,,,2026-09-04,"Round 3 candidate. Official ""Worldwide Locations"" page directly lists Dubai. Shares canonical_company_id with the Lebanon, Saudi Arabia, and Qatar records."
cc-killa-design,sr-ae-killa-design,Killa Design,Killa Design,private,Architecture,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,https://www.killadesign.com,https://www.killadesign.com/careers/,active_with_open_jobs,unknown,unknown,https://www.killadesign.com/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.killadesign.com;https://www.killadesign.com/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"Apify UAE discovery pilot (2026-09-07), directly WebFetch-confirmed. Award-winning Dubai architecture studio; designed the Museum of the Future and Jumeirah Marsa Al Arab Hotel."
cc-design-infinity,sr-ae-design-infinity,Design Infinity,Design Infinity,private,Interior Design/Fit-out,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai; Abu Dhabi,single_country,https://design-infinity.com,https://design-infinity.com/careers/,careers_page_found,unknown,unknown,https://design-infinity.com/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://design-infinity.com;https://design-infinity.com/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"Apify UAE discovery pilot (2026-09-07), directly WebFetch-confirmed. Founded 2012; 1500+ staff and 1400+ completed projects claimed on official site; confirmed offices in both Dubai (DIP) and Abu Dhabi - a genuine dual-city employer, not duplicated as two rows."
cc-ama-global-audit-tax-advisory,sr-ae-ama-global-audit-tax-advisory,AMA Global Audit Tax Advisory,AMA Global Audit Tax Advisory,professional_services_firm,Consulting/Professional Services,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai; Abu Dhabi,global_multinational_with_local_office,https://www.amaaudit.com,https://amaaudit.com/careers/,careers_page_found,unknown,unknown,https://amaaudit.com/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.amaaudit.com;https://amaaudit.com/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"Apify UAE discovery pilot (2026-09-07), directly WebFetch-confirmed. Audit/tax/advisory firm established 1999; member of the PrimeGlobal international accounting network; offices in Abu Dhabi, Dubai, India, Singapore, and the USA. [Round-4 audit correction: target_city corrected from ""Abu Dhabi"" to ""Dubai; Abu Dhabi"" - this row's own website_notes already documented a Dubai office alongside Abu Dhabi, which had not been reflected in target_city.]"
cc-sundus,sr-ae-sundus,Sundus Recruitment and Outsourcing Services,Sundus Recruitment and Outsourcing Services,staffing_or_recruitment_agency,HR and Recruitment,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,gcc_regional,https://www.sundusglobal.com,https://www.sundusglobal.com/sundus-job-search,active_with_open_jobs,unknown,unknown,https://www.sundusglobal.com/sundus-job-search,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.sundusglobal.com;https://www.sundusglobal.com/sundus-job-search,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"Apify UAE discovery pilot (2026-09-07), directly WebFetch-confirmed. 27-year-established HR/recruitment and outsourcing agency headquartered in Abu Dhabi (Mohamed Bin Zayed City); claims 10,000+ outsourced staff and 500+ international clients; a secondary recruitment portal at ruyacareers.ae is also referenced on-site. Directly closes the HR/recruitment sector gap flagged in the pre-pilot UAE baseline."
cc-nmc-specialty-hospital-abu-dhabi,sr-ae-nmc-specialty-hospital-abu-dhabi,NMC Specialty Hospital Abu Dhabi,NMC Specialty Hospital Abu Dhabi (NMC Healthcare),private,Healthcare,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,https://nmc.ae/en/locations/abu-dhabi/nmc-specialty-hospital-abu-dhabi,https://eiby.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1,active_with_open_jobs,Oracle Cloud HCM,eiby (Oracle Fusion instance),https://eiby.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1,suitable_public_ats,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://nmc.ae/en/locations/abu-dhabi/nmc-specialty-hospital-abu-dhabi;https://eiby.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1,high,suitable_public_ats,verified,,,2026-09-07,"Apify UAE discovery pilot (2026-09-07), directly WebFetch-confirmed. Part of NMC Healthcare, one of the largest private hospital groups in the UAE. Two distinct Oracle Cloud recruiting portals confirmed: a main careers site and a separate UAE-Nationals-specific site (CX_1001)."
cc-medeor-hospital,sr-ae-medeor-hospital,Medeor 24x7 Hospital,Medeor 24x7 Hospital,private,Healthcare,mid_size,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,https://medeor.ae,https://medeor.ae/careers/,careers_page_found,unknown,unknown,https://medeor.ae/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://medeor.ae;https://medeor.ae/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"Apify UAE discovery pilot (2026-09-07), directly WebFetch-confirmed. JCI-accredited multi-specialty hospital with a confirmed Abu Dhabi location."
cc-healthpoint,sr-ae-healthpoint,Healthpoint,Healthpoint,private,Healthcare,mid_size,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,https://healthpoint.ae,https://healthpoint.ae/careers/,careers_page_found,unknown,unknown,https://healthpoint.ae/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://healthpoint.ae;https://healthpoint.ae/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"Apify UAE discovery pilot (2026-09-07), directly WebFetch-confirmed. Multispecialty hospital, part of the M42 group (major Abu Dhabi health-technology conglomerate); MOHAP-licensed (JZWJK2KF-200525)."
cc-harley-street-medical-centre,sr-ae-harley-street-medical-centre,Harley Street Medical Centre,Harley Street Medical Centre,private,Healthcare,small,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,https://www.hsmc.ae,https://www.hsmc.ae/careers/,careers_page_found,unknown,unknown,https://www.hsmc.ae/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.hsmc.ae;https://www.hsmc.ae/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"Apify UAE discovery pilot (2026-09-07), directly WebFetch-confirmed. JCI-certified medical centre in Marina Village, Abu Dhabi; MOH-licensed (JY9VD33B-180825)."
cc-global-care-hospital,sr-ae-global-care-hospital,Global Care Hospital,Global Care Hospital,private,Healthcare,small,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,https://gch.ae,https://gch.ae/careers/,careers_page_found,unknown,unknown,https://gch.ae/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://gch.ae;https://gch.ae/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"Apify UAE discovery pilot (2026-09-07), directly WebFetch-confirmed. Licensed hospital (advertisement licence JE68DXIH-111224) in the Al Manhal area of Abu Dhabi."
cc-assist-plus,sr-ae-assist-plus,Assist Plus,Assist Plus Accounting and Auditing Services (An Assist Plus Group Company),professional_services_firm,Consulting/Professional Services,mid_size,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,https://www.assistplus.ae,https://www.assistplus.ae/careers,active_with_open_jobs,unknown,unknown,https://www.assistplus.ae/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://www.linkedin.com/company/assist-plus-accounting-and-auditing-services/,not_verified,verified_official,discovery_and_verification_only,https://www.assistplus.ae;https://www.assistplus.ae/careers,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 2 (2026-09-07), directly WebFetch-confirmed. Accounting/audit firm regulated by UAE Ministry of Economy, DIFC, and Federal Tax Authority. Part of ""Assist Plus Group"" with a separate subsidiaries structure - noted for a human reviewer, not treated as disqualifying since Assist Plus itself is the entity with the confirmed careers page. HQ Abu Dhabi, additional offices in Dubai and Sharjah."
cc-darji-accounting,sr-ae-darji-accounting,Darji Accounting,Darji Accounting & Bookkeeping Services,professional_services_firm,Consulting/Professional Services,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,https://darjiaccounting.ae,https://darjiaccounting.ae/careers/,careers_page_found,unknown,unknown,https://darjiaccounting.ae/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://darjiaccounting.ae;https://darjiaccounting.ae/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 2 (2026-09-07), directly WebFetch-confirmed. Independent accounting/tax firm, Burjuman Business Tower, Dubai, 25+ years collective experience, also has an England office."
cc-bericht-audit-advisory,sr-ae-bericht-audit-advisory,Bericht Audit & Advisory,Bericht Audit & Advisory,professional_services_firm,Consulting/Professional Services,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai; Abu Dhabi,single_country,https://bericht.ae,https://bericht.ae/Career,careers_page_found,unknown,unknown,https://bericht.ae/Career,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://www.linkedin.com/company/bericht-audit-advisory/,not_verified,verified_official,discovery_and_verification_only,https://bericht.ae;https://bericht.ae/Career,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 2 (2026-09-07), directly WebFetch-confirmed. Independent audit/advisory firm est. 2014, 50+ staff, DDA- and DMCC-approved auditor, PrimeGlobal network member. Confirmed offices in Abu Dhabi, Dubai, and Sharjah - filed as a dual-city (Dubai; Abu Dhabi) employer per the discovery evidence."
cc-chawla-architectural-consulting-engineers,sr-ae-chawla-architectural-consulting-engineers,Chawla Architectural & Consulting Engineers,Chawla Architectural & Consulting Engineers,professional_services_firm,Architecture,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,https://www.chawladxb.ae,https://www.chawladxb.ae/careers,careers_page_found,unknown,unknown,https://www.chawladxb.ae/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.chawladxb.ae;https://www.chawladxb.ae/careers,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 2 (2026-09-07), directly WebFetch-confirmed. Independent firm founded 1976 (48+ years), Dubai, unlimited license, 2,800+ projects and 3,500+ clients claimed. ""Careers"" link directly observed in site navigation; specific sub-page content not independently rendered this pass."
cc-civilco,sr-ae-civilco,Civilco,Civil Engineering & Contracting Company W.L.L. (CIVILCO),private,Construction,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,http://www.civilco.ae,http://www.civilco.ae/careers,active_with_open_jobs,unknown,unknown,http://www.civilco.ae/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.civilco.ae;http://www.civilco.ae/careers (VACANCIES/APPLY FORM pages observed),high,suitable_public_html_subject_to_review,verified,,Dedicated VACANCIES/APPLY FORM pages observed on the official careers page.,2026-09-07,"UAE deterministic-triage deep-verification pass 2 (2026-09-07), directly WebFetch-confirmed. Independent civil engineering/contracting firm founded 1974, Abu Dhabi, 4,000+ staff and paid capital growth from AED 300,000 to AED 20 million claimed - one of the largest employers found in this pass. Dedicated VACANCIES and APPLY FORM pages directly confirmed."
cc-silver-coast-construction-boring,sr-ae-silver-coast-construction-boring,Silver Coast Construction & Boring,Silver Coast Construction and Boring LLC,private,Construction,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Dubai; Abu Dhabi,gcc_regional,http://www.silvercoast.ae,https://silvercoast.ae/join-us/,active_with_open_jobs,unknown,unknown,https://silvercoast.ae/join-us/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.silvercoast.ae;https://silvercoast.ae/join-us/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 2 (2026-09-07), directly WebFetch-confirmed. Independent multi-disciplinary contractor est. 1997, Abu Dhabi HQ + Dubai office + Saudi Arabia, ~2,550 employees and AED 4.5 billion in executed projects claimed. ISO 45001/9001 certified. Careers page directly confirmed. Filed as dual-city (Dubai; Abu Dhabi) per its own confirmed office locations."
cc-at-group-interiors,sr-ae-at-group-interiors,A&T Group Interiors,A&T Group Interiors,private,Construction,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai,gcc_regional,https://www.atginteriors.com,https://www.atginteriors.com/careers,careers_page_found,unknown,unknown,https://www.atginteriors.com/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://www.linkedin.com/company/a%26t-group-interiors,not_verified,verified_official,discovery_and_verification_only,https://www.atginteriors.com;https://www.atginteriors.com/careers,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 2 (2026-09-07), directly WebFetch-confirmed. Independent interior fit-out/design-and-build firm operating since 2009, Dubai + Riyadh, named major clients (Emaar, Nakheel, Talabat, Merex Investment Group), 350+ completed projects, 30,000 sq.ft. joinery facility."
cc-mwazinoon-engineering-consultancy,sr-ae-mwazinoon-engineering-consultancy,Mwazinoon Engineering Consultancy,Mwazinoon Engineering Consultancy LLC,private,Engineering Consultancy,small,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,http://www.mwazinoon.ae,https://www.mwazinoon.ae/recruitment/,careers_page_found,unknown,unknown,https://www.mwazinoon.ae/recruitment/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.mwazinoon.ae;https://www.mwazinoon.ae/recruitment/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 2 (2026-09-07), directly WebFetch-confirmed. Independent firm founded by three Emirati engineers, Abu Dhabi. Dedicated ""Recruitment"" nav link directly confirmed; sub-page content not independently rendered this pass. Note: the site explicitly disclaims a relation to some portfolio images shown - a minor transparency flag, not treated as disqualifying."
cc-datum-engineering-consultants,sr-ae-datum-engineering-consultants,Datum Engineering Consultants,Datum Engineering Consultants,private,Engineering Consultancy,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,http://www.datum.ae,http://www.datum.ae/careers,careers_page_found,unknown,unknown,http://www.datum.ae/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.datum.ae;http://www.datum.ae/careers (nav link observed),high,suitable_public_html_subject_to_review,verified,,Careers page reached via a confirmed site navigation link.,2026-09-07,"UAE deterministic-triage deep-verification pass 2 (2026-09-07), directly WebFetch-confirmed. Independent firm, Dubai. ""Career"" link directly observed in site navigation. Maintains Facebook/Instagram/LinkedIn presence per its own site."
