canonical_company_id,source_record_id,company_name,legal_or_official_name,company_type,industry,company_size_category,headquarters_country,target_country,country_code,target_city,geographic_scope,official_website_url,official_careers_url,careers_page_status,ats_provider,ats_tenant_or_board_identifier,public_jobs_endpoint_or_feed,proposed_access_method,current_open_jobs_detected,early_career_relevance,internship_or_graduate_program_detected,linkedin_company_url,linkedin_jobs_url,linkedin_presence_status,linkedin_usage_classification,evidence_urls,source_confidence,automation_eligibility,review_status,rejection_or_review_reason,terms_or_access_notes,last_verified_at,researcher_notes
cc-warba-bank,sr-kw-warba-bank,Warba Bank,Warba Bank K.S.C.P.,public_listed,Islamic Banking,mid_size,Kuwait,Kuwait,KW,Kuwait City,country_specific,https://www.warbabank.com,https://careers.warbabank.com/,careers_page_found,unknown,unknown,unknown,manual_review_then_public_html,unknown,medium,unknown,https://www.linkedin.com/company/warba-bank,https://www.linkedin.com/company/warba-bank/jobs,verified_official,discovery_and_verification_only,https://careers.warbabank.com/;http://careers.warbabank.com/en/kuwait/jobs/teller-3302380/;https://www.linkedin.com/company/warba-bank/jobs,medium,unknown,verified,"Dedicated careers subdomain confirmed with at least one specific Kuwait-located job posting URL (Teller role) observed in search results, indicating the board is live and location-tagged.",Sharia-compliant bank established 2010.,2026-09-03,"Verified using round-1 evidence: the original evidence set includes a specific, ID-bearing job-requisition URL (careers.warbabank.com/en/kuwait/jobs/teller-3302380/), which is concrete primary evidence of a real, functioning careers subdomain with at least one genuine posting having existed. Re-fetch attempted 2026-09-03 (both https and http) failed with DNS resolution errors (getaddrinfo ENOTFOUND) -- a technical/transient access issue from this tool, not evidence the site is fake or gone; flagged for a manual browser re-check to confirm current status."
cc-gulf-insurance-group,sr-kw-gulf-insurance-group,Gulf Insurance Group,Gulf Insurance Group K.S.C.P.,public_listed,Insurance,large_enterprise,Kuwait,Kuwait,KW,Kuwait City,gcc_regional,https://www.gulfinsgroup.com,https://www.gulfinsgroup.com/en/careers/,careers_page_found,unknown,unknown,unknown,manual_review_then_public_html,unknown,low,no,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.gulfinsgroup.com/en/careers/;https://www.gulfinsgroup.com/en/careers-form/,medium,manual_only,verified,"Official careers page exists but application appears to be a general CV-submission form rather than a live job listing board, which limits automation suitability even after review.","Market-leading Kuwait insurer with regional presence (Jordan, Bahrain, Egypt).",2026-09-03,"Re-verified 2026-09-03: gulfinsgroup.com/en/careers/ is a confirmed official page but functions only as a directory linking out to separate country-specific subsidiary career portals (GIG Kuwait, Kuwait Takaful, etc.) with no ATS or job list on the page itself. Page contains no graduate/internship program mentions -- explicitly confirmed absent this pass, not merely unchecked."
cc-kharafi-national,sr-kw-kharafi-national,Kharafi National,Kharafi National W.L.L.,private,Construction/Engineering,large_enterprise,Kuwait,Kuwait,KW,Country-wide,gcc_regional,https://www.kharafinational.com,not_verified,unavailable,unknown,unknown,unknown,manual_only,unknown,low,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://en.wikipedia.org/wiki/M._A._Kharafi_%26_Sons,low,unknown,no_official_source_found,No official careers URL located across two passes (round 1: Wikipedia + aggregator listings describing hundreds of roles but no verifiable official source; not re-attempted this pass for lack of a plausible URL to target).,Major pan-Arab infrastructure/EPC and facilities-management contractor.,2026-09-03,No official careers URL located across two passes (round 1: Wikipedia + aggregator listings describing hundreds of roles but no verifiable official source; not re-attempted this pass for lack of a plausible URL to target).
cc-alghanim-industries,sr-kw-alghanim-industries,Alghanim Industries,Yusuf Ahmed Alghanim & Sons W.L.L.,private,Diversified Conglomerate,large_enterprise,Kuwait,Kuwait,KW,Country-wide,gcc_regional,https://www.alghanim.com,https://careers.alghanim.com/,active_with_open_jobs,SAP SuccessFactors,unknown,unknown,suitable_public_html_subject_to_review,true,high,yes_current,https://www.linkedin.com/company/alghanim-industries,https://www.linkedin.com/company/alghanim-industries/jobs/,verified_official,discovery_and_verification_only,https://careers.alghanim.com/;https://www.linkedin.com/company/alghanim-industries/jobs/;https://en.wikipedia.org/wiki/Alghanim_Industries,medium,suitable_public_html_subject_to_review,verified,"Dedicated official careers portal confirmed with specific open roles referenced (IT Service Desk, Cloud Technology, sales, finance, automotive-group roles). ATS platform not directly identified in this pass.","One of the largest privately-owned GCC conglomerates (15,000+ employees, 30 businesses, 40 countries); includes X-cite electronics retail and automotive distribution.",2026-09-03,"Re-verified 2026-09-03: careers.alghanim.com confirmed official (copyright footer), ATS confirmed as SAP SuccessFactors (rmkcdn.successfactors.com asset paths). Live 'VIEW ALL JOBS' / 'FIND YOUR ROLE' navigation confirmed. Page explicitly names three early-career tracks: Graduates ('Launchpad'), Internships, and an Academy Program."
cc-dar-al-shifa-hospital,sr-kw-dar-al-shifa-hospital,Dar Al Shifa Hospital,New Dar Al Shifa Hospital Company K.S.C.,private,Healthcare,mid_size,Kuwait,Kuwait,KW,Kuwait City (Hawally/Salmiya area),country_specific,not_verified,not_verified,unavailable,unknown,unknown,unknown,manual_only,unknown,low,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.gulftalent.com/companies/new-dar-al-shifa-hospital-careers;https://www.bayt.com/en/company/dar-al-shifa-hospital-69204/,low,unknown,no_official_source_found,No official company website was ever confirmed (website field was already not_verified); only GulfTalent/Bayt aggregator evidence exists across two passes.,Included to represent the private-hospital sector in Kuwait; genuinely needs an official-domain identification pass before any further use.,2026-09-03,No official company website was ever confirmed (website field was already not_verified); only GulfTalent/Bayt aggregator evidence exists across two passes.
cc-boursa-kuwait,sr-kw-boursa-kuwait,Boursa Kuwait,Boursa Kuwait Securities Company K.S.C.C.,semi_government,Capital Markets,mid_size,Kuwait,Kuwait,KW,Kuwait City,country_specific,https://www.boursakuwait.com.kw,https://career.boursakuwait.com.kw/,careers_page_found,unknown,unknown,unknown,manual_review_then_public_html,unknown,low,unknown,https://www.linkedin.com/company/boursa-kuwait-securities-company,not_verified,likely_official_needs_review,discovery_and_verification_only,https://career.boursakuwait.com.kw/;https://en.wikipedia.org/wiki/Boursa_Kuwait,medium,unknown,needs_manual_review,"Dedicated careers subdomain confirmed. LinkedIn identity inferred only from a post URL slug (linkedin.com/posts/boursa-kuwait-securities-company_...), not a directly visited company profile, so classified likely_official_needs_review rather than verified_official.",Operator of the Kuwait Stock Exchange; maintains a talent pool per its own description rather than always-open live listings.,2026-09-03,"Re-attempted 2026-09-03: career.boursakuwait.com.kw returned HTTP 403 (bot protection likely, given Boursa Kuwait is a well-established national stock exchange). Domain and subdomain existence already established in round 1; content/ATS still unconfirmed."
cc-kuwait-investment-authority,sr-kw-kuwait-investment-authority,Kuwait Investment Authority (KIA),Kuwait Investment Authority,government,Sovereign Wealth/Investment,mid_size,Kuwait,Kuwait,KW,Kuwait City,country_specific,https://www.kia.gov.kw,https://www.kia.gov.kw/careers/,careers_page_found,unknown,unknown,unknown,manual_review_then_public_html,unknown,high,yes_current,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.kia.gov.kw/careers/;https://www.kia.gov.kw/job-application/;https://en.wikipedia.org/wiki/Kuwait_Investment_Authority,medium,unknown,verified,"Official government careers and job-application pages confirmed; a three-year training strategy for staff is described, suggestive of structured early-career development, though not explicitly an 'internship/graduate program' by name.",Kuwait's sovereign wealth fund manager; government entity.,2026-09-03,"Re-verified 2026-09-03: kia.gov.kw/careers/ is an official Kuwaiti government-entity page. No ATS/live job board (applications route to portal.kia.gov.kw for training programs only), but the page explicitly names a live cohort: 'Kuwaiti Fresh Graduates and Training and Development Program Group 39' plus a described 3-year training strategy."
cc-kuwait-red-crescent-society,sr-kw-kuwait-red-crescent-society,Kuwait Red Crescent Society (KRCS),Kuwait Red Crescent Society,ngo_nonprofit,NGO/Humanitarian,mid_size,Kuwait,Kuwait,KW,Kuwait City (Shuwaikh),country_specific,https://www.krcs.org.kw,not_verified,not_verified,unknown,unknown,unknown,manual_only,unknown,low,unknown,https://www.linkedin.com/company/kuwait-red-crescent-society,not_verified,likely_official_needs_review,discovery_and_verification_only,https://www.krcs.org.kw/;https://en.wikipedia.org/wiki/Kuwait_Red_Crescent_Society;https://www.ifrc.org/national-societies-directory/kuwait-red-crescent-society,low,unknown,needs_manual_review,Official website identified via IFRC national-society directory (a credible third-party confirming identity) but no specific careers/vacancies page was directly located within it during this pass.,National Red Crescent society; IFRC member.,2026-09-03,"Not re-fetched this pass (no confirmed careers-specific URL to target). Organization identity itself is well-established via the IFRC national-societies directory (third-party but authoritative for Red Crescent/Red Cross national-society legitimacy), but no careers/jobs page has been located on krcs.org.kw across two research passes."
cc-national-industries-group,sr-kw-national-industries-group,National Industries Group Holding,National Industries Group Holding K.P.S.C.,public_listed,Diversified Industrial Conglomerate,large_enterprise,Kuwait,Kuwait,KW,Country-wide,country_specific,https://www.nicbm.com,not_verified,unavailable,unknown,unknown,unknown,manual_only,unknown,low,unknown,https://www.linkedin.com/company/the-national-industries-group,not_verified,likely_official_needs_review,discovery_and_verification_only,https://www.nicbm.com/;https://www.marketscreener.com/quote/stock/NATIONAL-INDUSTRIES-GROUP-13135364/company/,low,unknown,no_official_source_found,No official careers/vacancies page located at either the holding level or the nicbm.com subsidiary domain across two passes.,"Holding group spanning investment, building materials, and specialist engineering segments; 1,800 employees at the NIC building-materials subsidiary alone per company site.",2026-09-03,No official careers/vacancies page located at either the holding level or the nicbm.com subsidiary domain across two passes.
cc-american-university-of-the-middle-east,sr-kw-american-university-of-the-middle-east,American University of the Middle East (AUM),American University of the Middle East,private,Education,mid_size,Kuwait,Kuwait,KW,Egaila,country_specific,https://www.aum.edu.kw,https://www.aum.edu.kw/english/work-at-aum/apply/career-opportunities,active_no_open_jobs,unknown,unknown,unknown,manual_review_then_public_html,unknown,medium,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.aum.edu.kw/careers,medium,suitable_public_html_subject_to_review,verified,,Career page confirmed live: applicants submit via an online application form and can track status through a login/database; a separate 'Career Opportunities' listing subpage exists but no specific open roles were directly enumerated in this pass. Flagship university of Humansoft Holding (cc-humansoft-holding).,2026-09-03,"Re-verified 2026-09-03: aum.edu.kw/english/work-at-aum/apply/career-opportunities is an official AUM page with a working faculty/staff position-filter UI, but returned 'No Records Found!' for all filters at fetch time -- confirmed real, currently-empty listing rather than a broken page."
cc-gulf-university-for-science-and-technology,sr-kw-gulf-university-for-science-and-technology,Gulf University for Science and Technology (GUST),Gulf University for Science and Technology,private,Education,mid_size,Kuwait,Kuwait,KW,Mishref,country_specific,https://www.gust.edu.kw,not_found,unavailable,unknown,unknown,unknown,manual_only,unknown,medium,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://en.wikipedia.org/wiki/Gulf_University_for_Science_and_Technology,low,unknown,no_official_source_found,"No official careers URL located across two passes (round 1: careers=not_found, Wikipedia only; 2026-09-03: gust.edu.kw/careers returned HTTP 404).",First private university established in Kuwait (Emiri Decree 2002); needs a follow-up direct-browser pass to locate the real careers path.,2026-09-03,"No official careers URL located across two passes (round 1: careers=not_found, Wikipedia only; 2026-09-03: gust.edu.kw/careers returned HTTP 404)."
cc-mabanee,sr-kw-mabanee,Mabanee,Mabanee Company K.S.C.P.,public_listed,Real Estate / Retail Development,large_enterprise,Kuwait,Kuwait,KW,Kuwait City,country_specific,https://www.mabanee.com,https://careers.mabanee.com/,careers_page_found,unknown,unknown,unknown,manual_review_then_public_html,unknown,medium,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.mabanee.com/en/careers;https://careers.mabanee.com/,medium,suitable_public_html_subject_to_review,needs_manual_review,,"Developer/operator of The Avenues Mall Kuwait, one of the largest malls in the Middle East; dedicated careers subdomain (careers.mabanee.com) directly fetched and confirmed live with speculative-CV submission, job-search, and application-tracking pathways, but live listings were not directly enumerated in this pass.",2026-09-03,Re-attempted 2026-09-03: careers.mabanee.com returned a connection error (socket hang up). Round-1 evidence already located both mabanee.com/en/careers and careers.mabanee.com as distinct URLs; kept at needs_manual_review pending a successful re-fetch.
cc-al-mulla-group,sr-kw-al-mulla-group,Al Mulla Group,Al Mulla Group,private,Diversified Conglomerate (Automotive/Engineering/Financial Services/Healthcare/Education),large_enterprise,Kuwait,Kuwait,KW,Kuwait City,gcc_regional,https://www.almullagroup.com,https://careers.almullagroup.com,careers_page_found,"unknown (custom recruitment portal, login-gated for job details)",unknown,unknown,manual_review_then_public_html,unknown,high,yes_historical,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.almullagroup.com;https://careers.almullagroup.com,high,suitable_public_html_subject_to_review,verified,,"Dedicated careers.almullagroup.com portal directly fetched and confirmed live with 'Current Openings', account login, and application-access sections. Group news item directly confirms internship-fair participation ('Al Mulla Group Welcomes Interns at the 3rd INJAZ Kuwait Summer Internship Fair', Jul 2026), giving direct evidence of an internship pathway even though no dedicated internship-program page was located.",2026-09-03,"Re-verified 2026-09-03: careers.almullagroup.com is a genuine, official Al Mulla Group recruitment portal (department-level listings visible: MB-PCV-Services, Ahmadi Garage, Al Mulla Industries, etc.), though it requires account creation/login to view individual postings. No graduate/internship program was visible on the portal itself this pass; internship field kept at yes_historical based on round-1 evidence of Al Mulla Group's participation in the INJAZ Kuwait Summer Internship Fair (an actual past/recurring event, not a confirmed standing in-house program)."
cc-newtecx,sr-kw-newtecx,NewtecX,Newtecx Consulting and Information Technology,professional_services_firm,IT / digital transformation consultancy (Microsoft/Odoo partner),medium,Qatar,Kuwait,KW,Kuwait City,regional_middle_east,https://newtecx.com/,https://newtecx.com/careers.html,active_with_open_jobs,none,none,none (email application: hr@newtecx.com),recruitment_email_only,yes (Dynamics 365 Consultants listing Kuwait City),unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://newtecx.com/; https://newtecx.com/careers.html,medium,manual_only,verified,,,2026-09-04,Round 3 candidate. This is Kuwait's first strict-tier verified row contributed by round 3 — also verified in qatar.csv and saudi-arabia.csv sharing this canonical_company_id.
