canonical_company_id,source_record_id,company_name,legal_or_official_name,company_type,industry,company_size_category,headquarters_country,target_country,country_code,target_city,geographic_scope,official_website_url,official_careers_url,careers_page_status,ats_provider,ats_tenant_or_board_identifier,public_jobs_endpoint_or_feed,proposed_access_method,current_open_jobs_detected,early_career_relevance,internship_or_graduate_program_detected,linkedin_company_url,linkedin_jobs_url,linkedin_presence_status,linkedin_usage_classification,evidence_urls,source_confidence,automation_eligibility,review_status,rejection_or_review_reason,terms_or_access_notes,last_verified_at,researcher_notes
cc-talabat,sr-qa-talabat,Talabat,"Talabat (Delivery Hero group, Qatar operations)",multinational_subsidiary,technology_startup,large_enterprise,United Arab Emirates,Qatar,QA,Doha,country_wide,https://www.talabat.com,https://corporate.talabat.com/careers/,active_with_open_jobs,unknown,,https://careers.deliveryhero.com/talabat-jobs,suitable_public_html_subject_to_review,yes,medium,unknown,https://www.linkedin.com/company/talabat-com/,https://www.linkedin.com/company/talabat-com/jobs/,likely_official_needs_review,discovery_and_verification_only,https://corporate.talabat.com/careers/; https://careers.deliveryhero.com/talabat-jobs,medium,suitable_public_html_subject_to_review,verified,,"Qatar-specific roles (Country Manager - Food Services, Demand Planner for Talabat Mart) confirmed via secondary sources; hiring is coordinated through the regional Delivery Hero careers hub rather than a Qatar-only portal.",2026-09-03,
cc-qib,sr-qa-qib,Qatar Islamic Bank,Qatar Islamic Bank (Q.P.S.C.),public_joint_stock,banking_finance,large_enterprise,Qatar,Qatar,QA,Doha,country_wide,https://www.qib.com.qa,https://www.qib.com.qa/en/careers/,active_with_open_jobs,unknown,,unknown,suitable_public_html_subject_to_review,yes,low,unknown,https://www.linkedin.com/company/qatar-islamic-bank/,not_found,likely_official_needs_review,discovery_and_verification_only,https://www.qib.com.qa/en/about-us/careers/opportunities; https://www.qib.com.qa/en/careers/,medium,suitable_public_html_subject_to_review,verified,,Largest Islamic bank in Qatar; careers page explicitly geared toward local-talent recruitment (Qatarization messaging).,2026-09-03,
cc-doha-bank,sr-qa-doha-bank,Doha Bank,Doha Bank Q.P.S.C.,public_joint_stock,banking_finance,large_enterprise,Qatar,Qatar,QA,Doha,country_wide,https://www.dohabank.com.qa,https://www.dohabank.com.qa/careers/,careers_page_found,unknown,,unknown,suitable_public_html_subject_to_review,unknown,high,unknown,https://www.linkedin.com/company/doha-bank/,not_found,likely_official_needs_review,discovery_and_verification_only,https://www.dohabank.com.qa/careers/,medium,unknown,needs_manual_review,"Official careers page (dohabank.com.qa/careers) confirmed 2026-09-03, but it primarily surfaces a link to Doha Bank's India-branch career portal; no Qatar-specific ATS, live listings, or graduate/trainee program details were visible on the primary page. A secondary-source-reported 'Fresh Graduate Trainee' track remains unconfirmed on the official site.","Secondary sources mention an explicit 'Fresh Graduate Trainee' track, a strong early-career signal, but this was not independently verified on the official page in this pass.",2026-09-03,
cc-masraf-al-rayan,sr-qa-masraf-al-rayan,Masraf Al Rayan,Masraf Al Rayan Q.P.S.C.,public_joint_stock,banking_finance,large_enterprise,Qatar,Qatar,QA,Doha,country_wide,https://www.alrayan.com,https://www.alrayan.com/en/careers,careers_page_found,unknown,,unknown,unknown,unknown,high,yes_current,not_found,not_found,not_verified,not_applicable,https://247gulfjobz.net/masraf-al-rayan-careers/;https://www.alrayan.com/en/careers,low,manual_only,verified,,Major Islamic bank formed from the 2021 Masraf Al Rayan / Al Khalij Commercial Bank merger. Requires a direct visit to alrayan.com to locate the real careers section before this entry can be upgraded.,2026-09-03,"Direct fetch of alrayan.com/en/careers on 2026-09-03 (the official-domain follow-up the prior pass explicitly called for) confirmed a real careers page naming a 'Graduate Development Programme' and structured 'Internship Opportunities' with described departments (Personal Banking, Risk, IT, Legal). No ATS platform or live job count identified - applications route through an unspecified 'careers portal' link - so automation_eligibility stays manual_only pending ATS confirmation."
cc-qic,sr-qa-qic,Qatar Insurance Group,Qatar Insurance Company Q.P.S.C.,public_joint_stock,insurance,large_enterprise,Qatar,Qatar,QA,Doha,country_wide,https://qic-group.com,https://qic-group.com/career-with-us/,active_with_open_jobs,unknown,,unknown,suitable_public_html_subject_to_review,yes,medium,unknown,https://www.linkedin.com/company/qatarinsurance/,not_found,likely_official_needs_review,discovery_and_verification_only,https://qic-group.com/career-with-us/; https://qic.digital/careers,medium,suitable_public_html_subject_to_review,verified,,"Also runs a separate digital-arm careers page (qic.digital/careers) for tech roles (QA Backend Tech Lead, Data Engineer) — tracked as an access-note here rather than a separate company row since it is the same legal employer.",2026-09-03,
cc-nakilat,sr-qa-nakilat,Nakilat,Qatar Gas Transport Company Limited (Nakilat),public_joint_stock,transportation_logistics,large_enterprise,Qatar,Qatar,QA,Doha,country_wide,https://www.nakilat.com,https://careers.nakilat.com/,active_with_open_jobs,SAP SuccessFactors,,unknown,suitable_public_ats,yes,high,yes_current,https://www.linkedin.com/company/nakilat/,not_found,likely_official_needs_review,discovery_and_verification_only,https://www.nakilat.com/careers/; https://careers.nakilat.com/content/QATARIZATION/?locale=en_US,high,suitable_public_ats,verified,,"WebFetch confirmed SAP SuccessFactors platform (career5.successfactors.eu login, successfactors.com CDN assets). 'Fresh Graduate Developee' openings observed for Mass Communication/Marketing and Mechanical Engineering — explicit early-career program.",2026-09-03,
cc-woqod,sr-qa-woqod,Woqod,Qatar Fuel Q.P.S.C. (WOQOD),public_joint_stock,energy_oil_gas,large_enterprise,Qatar,Qatar,QA,Doha,country_wide,https://www.woqod.com,https://www.woqod.com/website/en/careers,careers_page_found,unknown,,unknown,suitable_public_html_subject_to_review,unknown,low,yes_current,https://www.linkedin.com/company/woqod/,not_found,likely_official_needs_review,discovery_and_verification_only,https://www.woqod.com/website/en/careers,medium,unknown,needs_manual_review,"Official Woqod careers page (woqod.com/website/en/careers) confirmed 2026-09-03 and explicitly lists a 'Student Opportunity' section alongside 'Talent Development Strategy' and Qatarization initiatives - real evidence of an early-career track, though no live job listing or ATS platform was identified from the landing page alone.",,2026-09-03,
cc-barwa-real-estate,sr-qa-barwa-real-estate,Barwa Real Estate Group,Barwa Real Estate Company Q.P.S.C.,public_joint_stock,real_estate_construction,large_enterprise,Qatar,Qatar,QA,Doha,country_wide,https://www.barwa.com.qa,https://www.barwa.com.qa/careers,recruitment_email_only,unknown,,unknown,suitable_public_html_subject_to_review,unknown,low,no,not_found,not_found,not_verified,not_applicable,https://www.barwa.com.qa/careers,medium,manual_only,needs_manual_review,"Official Barwa careers page (barwa.com.qa/careers) confirmed 2026-09-03, but it is a CV-submission-by-email page (recruitment@barwa.com.qa) with no structured job list, ATS, or internship/graduate program content - confirmed absent after review, not merely unknown.",,2026-09-03,
cc-ezdan-holding-group,sr-qa-ezdan-holding-group,Ezdan Holding Group,Ezdan Holding Group Q.P.S.C.,public_joint_stock,real_estate_construction,large_enterprise,Qatar,Qatar,QA,Doha,country_wide,https://www.ezdan.com,unknown,not_verified,unknown,,unknown,unknown,unknown,low,unknown,not_found,not_found,not_verified,not_applicable,https://qatarlivingjobs.com/company/ezdan-holding-group/,low,unknown,needs_manual_review,Guessed official domain (www.ezdan.com.qa/en/careers) timed out on direct fetch on 2026-09-03 ('getaddrinfo ETIMEOUT'). No working official domain confirmed this pass.,Multibillion-dollar real estate/hospitality conglomerate; a direct site visit is needed to confirm an official careers destination.,2026-09-03,
cc-ashghal,sr-qa-ashghal,Ashghal,Public Works Authority (Ashghal),government_owned,real_estate_construction,large_enterprise,Qatar,Qatar,QA,Doha,country_wide,https://www.ashghal.gov.qa,https://www.ashghal.gov.qa/en/Careers/Pages/default.aspx,careers_page_found,unknown,,unknown,suitable_public_html_subject_to_review,unknown,high,yes_current,not_found,not_found,not_verified,not_applicable,https://www.ashghal.gov.qa/en/Careers/Pages/default.aspx,medium,manual_only,verified,,"Government infrastructure authority (~30,000 staff, mostly construction workforce).",2026-09-03,"Directly fetched official ashghal.gov.qa careers page 2026-09-03: explicitly names a 'Graduate Development Programme (GDP)', a field-training/internship program with a dedicated application address (internship@ashghal.gov.qa), and multiple named trainee tracks (Leadership Development, Project Management Development, Administrative Development) for Qatari nationals. Government (.gov.qa) domain and named, contactable programs are treated as sufficient primary evidence for verification even without a structured ATS; automation_eligibility left manual_only pending an ATS/job-board discovery."
cc-kahramaa,sr-qa-kahramaa,Kahramaa,Qatar General Electricity & Water Corporation (Kahramaa),government_owned,energy_oil_gas,large_enterprise,Qatar,Qatar,QA,Doha,country_wide,https://www.km.qa,https://www.km.qa/Careers/Pages/default.aspx,careers_page_found,unknown,,unknown,suitable_public_html_subject_to_review,unknown,medium,unknown,not_found,not_found,not_verified,not_applicable,https://www.km.qa/Careers/Pages/default.aspx,medium,unknown,needs_manual_review,Official careers URL (km.qa/Careers/Pages/default.aspx) could not be fetched on 2026-09-03 (connection reset - 'ECONNRESET'). Requires a manual browser retry.,,2026-09-03,
cc-qatar-development-bank,sr-qa-qatar-development-bank,Qatar Development Bank,Qatar Development Bank (QDB),government_owned,banking_finance,mid_size,Qatar,Qatar,QA,Doha,country_wide,https://www.qdb.qa,https://www.qdb.qa/about/careers,careers_page_found,unknown,,https://forms.qdb.qa/careers,suitable_public_html_subject_to_review,unknown,low,unknown,not_found,not_found,not_verified,not_applicable,https://www.qdb.qa/about/careers;https://forms.qdb.qa/careers,medium,unknown,needs_manual_review,"Official QDB careers page (qdb.qa/about/careers) confirmed 2026-09-03, linking to a real application form (forms.qdb.qa/careers), but no ATS vendor, live job list, or internship/graduate program details were identified.",State development/SME-financing bank under Qatar's economic diversification (Vision 2030) mandate.,2026-09-03,
cc-al-meera,sr-qa-al-meera,Al Meera Consumer Goods,Al Meera Consumer Goods Company Q.P.S.C.,public_joint_stock,retail_consumer_goods,large_enterprise,Qatar,Qatar,QA,Doha,country_wide,https://www.almeera.com.qa,https://www.almeera.com.qa/careers/qatarization,careers_page_found,unknown,,unknown,suitable_public_html_subject_to_review,yes,low,unknown,https://www.linkedin.com/company/al-meera/,not_found,likely_official_needs_review,discovery_and_verification_only,https://www.almeera.com.qa/careers/qatarization,medium,unknown,needs_manual_review,Official careers URL (almeera.com.qa/careers/qatarization) is JavaScript-rendered - direct fetch on 2026-09-03 returned only placeholder text ('almeera') with no usable content. Requires a manual browser visit or a rendering-capable fetch tool.,,2026-09-03,
cc-katara-hospitality,sr-qa-katara-hospitality,Katara Hospitality,Katara Hospitality,government_owned,hospitality,large_enterprise,Qatar,Qatar,QA,Doha,country_wide,https://www.katarahospitality.com,https://www.katarahospitality.com/career/,careers_page_found,unknown,,unknown,suitable_public_html_subject_to_review,unknown,low,unknown,https://www.linkedin.com/company/katara-hospitality/,not_found,likely_official_needs_review,discovery_and_verification_only,https://www.katarahospitality.com/career/,medium,unknown,needs_manual_review,"Official Katara Hospitality careers page confirmed 2026-09-03, but it is a landing page listing hotel-property logos and general contact details (phone/email) only - no live job list, ATS, or internship/graduate program content visible.","Largest hotel owner/developer/operator in Qatar, government-owned.",2026-09-03,
cc-qatar-rail,sr-qa-qatar-rail,Qatar Rail,Qatar Railways Company (Qatar Rail),government_owned,transportation_logistics,large_enterprise,Qatar,Qatar,QA,Doha,country_wide,https://www.qr.com.qa,https://corp.qr.com.qa/English/HumanResources/Pages/Careers.aspx,careers_page_found,unknown,,unknown,suitable_public_html_subject_to_review,unknown,low,unknown,not_found,not_found,not_verified,not_applicable,https://corp.qr.com.qa/English/HumanResources/Pages/Careers.aspx,medium,unknown,needs_manual_review,Official careers URL (corp.qr.com.qa/.../Careers.aspx) could not be fetched on 2026-09-03 (connection reset - 'ECONNRESET'). Requires a manual browser retry.,,2026-09-03,Operates Doha Metro and Lusail Tram.
cc-education-above-all,sr-qa-education-above-all,Education Above All Foundation,Education Above All Foundation (incl. Silatech programme),ngo_nonprofit,ngo_international_organization,mid_size,Qatar,Qatar,QA,Doha,country_wide,https://www.educationaboveall.org,unknown,not_verified,unknown,,unknown,unknown,unknown,medium,unknown,https://www.linkedin.com/company/silatech,not_found,likely_official_needs_review,not_applicable,https://www.educationaboveall.org/our-programmes/silatech,low,unknown,needs_manual_review,Guessed official domain (educationaboveall.org/en/careers) failed TLS validation on direct fetch 2026-09-03 ('certificate has expired') - the domain itself may be misconfigured or the guessed subdomain incorrect. Requires manual verification of the correct official careers URL.,"Chaired by HH Sheikha Moza bint Nasser; globally reported to have connected 3.3M+ youth to economic opportunities across 23 countries — relevant as an early-career ecosystem partner, not a conventional employer listing.",2026-09-03,"Worth a follow-up pass specifically for EAA's own staff-vacancies page, separate from the programmes it runs for external youth."
cc-microsoft,sr-qa-microsoft,Microsoft,Microsoft Corporation (Qatar office),multinational_subsidiary,information_technology,large_enterprise,United States,Qatar,QA,Doha,country_wide,https://www.microsoft.com,https://careers.microsoft.com,careers_page_found,unknown,,https://careers.microsoft.com,suitable_public_html_subject_to_review,yes,high,yes_current,https://www.linkedin.com/company/microsoft/,not_found,likely_official_needs_review,discovery_and_verification_only,"https://www.glassdoor.com/Job/microsoft-jobs-SRCH_IM1180_KO0,9.htm",medium,suitable_public_html_subject_to_review,verified,,"Global careers.microsoft.com portal supports Doha/Qatar location filtering. Explicit 'Erada Program' internship track confirmed (Account Management, Account Technology, Solution Engineering, Cloud Solution Architect Intern roles) — strong early-career signal.",2026-09-03,"Global ATS/portal shared across all Microsoft country offices; ingestion would need Qatar-location filtering, not a country-specific endpoint."
cc-ibm,sr-qa-ibm,IBM,International Business Machines Corporation (Qatar office),multinational_subsidiary,information_technology,large_enterprise,United States,Qatar,QA,Doha,country_wide,https://www.ibm.com,https://www.ibm.com/careers,careers_page_found,unknown,,https://careers.ibm.com,suitable_public_html_subject_to_review,yes,low,unknown,https://www.linkedin.com/company/ibm/,not_found,likely_official_needs_review,discovery_and_verification_only,"https://www.glassdoor.com/Job/doha-ibm-jobs-SRCH_IL.0,4_IC3527223_KO5,8.htm",medium,suitable_public_html_subject_to_review,verified,,"Roles observed (Application Developer, Security Consultant, WebSphere/mainframe, Maximo) skew toward experienced/technical hires rather than entry-level; global portal, needs Qatar-location filtering.",2026-09-03,
cc-al-jazeera-media-network,sr-qa-al-jazeera-media-network,Al Jazeera Media Network,Al Jazeera Media Network,government_owned,media,large_enterprise,Qatar,Qatar,QA,Doha,country_wide,https://www.aljazeera.net,https://careers.aljazeera.net,active_with_open_jobs,Jobvite,unknown,unknown,suitable_public_ats,yes,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://careers.aljazeera.net,medium,suitable_public_ats,needs_manual_review,"Confirmed JobVite-hosted careers page and live listings, but all three visible open roles were in Washington D.C. and London, not Doha; Qatar/Doha-based openings and exact JobVite tenant slug not yet confirmed.","Qatar's state-funded international broadcaster, headquartered in Doha; large local workforce expected despite no Doha-specific listing being visible in this single-page fetch.",2026-09-03,Needs a follow-up pass filtering the JobVite board by Doha/Qatar location before upgrading past needs_manual_review.
cc-milaha,sr-qa-milaha,Milaha,Qatar Navigation Q.P.S.C. (Milaha),public_joint_stock,transportation_logistics,large_enterprise,Qatar,Qatar,QA,Doha,country_wide,https://www.milaha.com,https://www.milaha.com/careers,active_with_open_jobs,Oracle Cloud HCM (Fusion Recruiting Cloud),ejqa,unknown,suitable_public_ats,yes,high,yes_current,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.milaha.com/careers,high,suitable_public_ats,verified,,"Qatar's first shipping agent (est. 1957); runs 'Alnokheda', an 18-month training program explicitly for Qatari nationals, plus a dedicated Seagoing Careers track for maritime roles.",2026-09-03,Oracle Cloud HCM tenant identified from URL structure (ejqa.fa.em2.oraclecloud.com); exact job list not enumerated in this pass.
cc-newtecx,sr-qa-newtecx,NewtecX,Newtecx Consulting and Information Technology,professional_services_firm,IT / digital transformation consultancy (Microsoft/Odoo partner),medium,Qatar,Qatar,QA,Doha,regional_middle_east,https://newtecx.com/,https://newtecx.com/careers.html,active_with_open_jobs,none,none,none (email application: hr@newtecx.com),recruitment_email_only,"yes (Software Engineers, AI & Data Engineers, Dynamics 365 Consultants, Cybersecurity Engineers, Business Analysts, Project/Delivery Managers, Cloud & Infrastructure, Pre-Sales/Solution Architects — all listing Doha)",unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://newtecx.com/; https://newtecx.com/careers.html,high,manual_only,verified,,,2026-09-04,Round 3 candidate. Doha is NewtecX's headquarters market with the widest current role spread; also verified in saudi-arabia.csv and kuwait.csv sharing this canonical_company_id.
cc-netways,sr-qa-netways,Netways,Netways,professional_services_firm,IT / business technology consultancy (Microsoft Gold Partner),medium,Lebanon,Qatar,QA,Doha,regional_middle_east,https://www.netways.com/,https://www.netways.com/career.html,active_with_open_jobs,none,none,none (email application: cv@netways.com),recruitment_email_only,"yes (Azure Infrastructure Cloud Architect, Azure Data Cloud Architect, Azure Solution Architect)",high,yes_current,not_verified,not_verified,not_verified,not_applicable,https://www.netways.com/career.html; https://www.netways.com/findlocation.html,high,manual_only,verified,,,2026-09-04,"Round 3 candidate. Official ""Worldwide Locations"" page directly lists Doha, Qatar. Shares canonical_company_id with the Lebanon, Saudi Arabia, and UAE records."
cc-people365,sr-qa-people365,People365,People365 HCM,employer_company,HCM / HR software vendor,medium,Lebanon,Qatar,QA,not stated in evidence,regional_middle_east,https://people365.com/,https://p365.people365cloud.com/careers/#/Landing,not_verified,custom,People365cloud,"portal exists, JS-rendered — market-specific listings not enumerable via automated fetch",manual_review_then_public_html,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,"https://people365.com/ (own-site content states operations spanning ""Lebanon, Qatar, KSA, and Offshore territories"")",low,manual_only,needs_manual_review,"Company's own site describes Qatar as one of its operating markets, but this is a general business-operations statement, not market-specific hiring/job evidence.",,2026-09-04,Round 3 candidate. See the verified Lebanon HQ record (lebanon.csv) for the stronger-evidence entry.
cc-zain,sr-kw-zain,Zain Kuwait,Mobile Telecommunications Company K.S.C.P.,public_listed,Telecommunications,large_enterprise,Kuwait,Kuwait,KW,Country-wide,country_specific,https://www.zain.com,https://careers.zain.com/,active_with_open_jobs,Cazar,unknown,unknown,manual_review_then_public_html,false,low,unknown,https://www.linkedin.com/company/zain,https://www.linkedin.com/company/zain/jobs,verified_official,discovery_and_verification_only,https://careers.zain.com/;https://www.linkedin.com/company/zain/jobs;https://en.wikipedia.org/wiki/Zain_Group,high,suitable_public_html_subject_to_review,verified,"Careers portal fetched directly; at verification time it listed Zain Iraq/Sudan roles only, no Kuwait-specific openings visible. Recheck periodically.",Group-wide portal branded 'Cazar' recruitment platform (not a recognized major ATS); no robots/API discovered.,2026-09-03,"Re-verified 2026-09-03 via direct WebFetch of careers.zain.com: official Zain-branded page, ATS confirmed as Cazar (footer credit; /vacancy/[ID] URL pattern), 10 live vacancies shown with Sept-2026 closing dates. Kuwait is a filterable operation but no Kuwait-tagged listing was visible in this snapshot. No internship/graduate program content found on this page (early_career downgraded from medium to low); not ruled out elsewhere on the site, so internship field kept unknown rather than 'no'."
cc-national-bank-of-kuwait,sr-kw-national-bank-of-kuwait,National Bank of Kuwait (NBK),National Bank of Kuwait S.A.K.P.,public_listed,Banking,large_enterprise,Kuwait,Kuwait,KW,Kuwait City,country_specific,https://www.nbk.com,https://careers.nbk.com/,careers_page_found,Oracle Applications (iRecruitment/Oracle HCM),unknown,unknown,manual_only,unknown,high,yes_current,https://www.linkedin.com/company/nbkgroup,https://www.linkedin.com/company/nbkgroup/jobs,verified_official,discovery_and_verification_only,https://www.nbk.com/careers.html;https://careers.nbk.com/;https://www.linkedin.com/company/nbkgroup/jobs,medium,unknown,verified,"Exact official nbk.com careers/ATS URL not directly located in this pass; only aggregator listings (GulfTalent, Indeed, ZipRecruiter) surfaced. Needs a direct fetch of nbk.com to find the real careers path.",Largest bank in Kuwait; oldest indigenous shareholding company in the Gulf. High priority for a follow-up direct-site pass.,2026-09-03,"Re-verified 2026-09-03: nbk.com/careers.html (official) links to careers.nbk.com, confirmed as an Oracle Applications/iRecruitment portal (URL pattern /oracle/apps/irc/, OA_HTML/OA_MEDIA paths, Oracle copyright). nbk.com/careers.html page itself directly describes multiple named, currently-operating programs: NBK Academy (since 2009, 260+ graduates), NBK Tech Academy (since 2023), NBK HighFliers, HIPO Mentoring. Live job listing not itemized on the pages fetched (login/registration gate), so careers_page_status kept at careers_page_found rather than active_with_open_jobs."
cc-kuwait-finance-house,sr-kw-kuwait-finance-house,Kuwait Finance House (KFH),Kuwait Finance House K.S.C.P.,public_listed,Islamic Banking,large_enterprise,Kuwait,Kuwait,KW,Kuwait City,country_specific,https://www.kfh.com,https://www.kfh.com/en/home/Personal/Tools-services/Career/Professional-Development.html,careers_page_found,Oracle Cloud (Oracle HCM),unknown,unknown,manual_review_then_public_html,unknown,high,yes_current,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.kfh.com/en/home/Personal/Tools-services/Career/Professional-Development.html;https://www.kfh.com/en/home/Personal/Tools-services/Career/Available-vacancies.html;https://en.wikipedia.org/wiki/Kuwait_Finance_House,medium,unknown,verified,Page found describes a Credit Academy and Talent Development Programme including internships/part-time/summer programs for students; live open-role listing page and ATS were not directly located.,"First Islamic bank in Kuwait; regional subsidiaries (Bahrain, UK, Turkey, Malaysia) have separate career pages and are out of scope here.",2026-09-03,"Re-verified 2026-09-03: KFH's own Available-vacancies page routes applicants to fa-esqe-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/ confirming Oracle Cloud (Oracle HCM) as the ATS. Professional-Development page explicitly references part-time positions, internships, and summer programs for students (Credit Academy). No specific job titles visible on the pages fetched."
cc-agility,sr-kw-agility,Agility (Public Warehousing Company),Agility Public Warehousing Company K.S.C.P.,public_listed,Logistics,large_enterprise,Kuwait,Kuwait,KW,"Kuwait City, Sulaibiya, Al-Dajeej",country_specific,https://www.agility.com,https://apply.workable.com/agility/?lng=en,active_with_open_jobs,Workable,agility,https://apply.workable.com/agility/?lng=en,suitable_public_ats,true,medium,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://apply.workable.com/agility/?lng=en;https://www.gulftalent.com/companies/agility-logistics-ksa-careers;https://en.wikipedia.org/wiki/Agility_Global,medium,suitable_public_ats,needs_manual_review,"Workable board confirmed with ~25 open roles at search time, including Kuwait locations (Sulaibiya, Al-Dajeej); direct WebFetch of the board did not return job-level detail in this pass, so board contents should be re-confirmed before ingestion.","Public global logistics group headquartered in Kuwait; Workable board appears to be the group-wide board (multi-country), so Kuwait-specific postings must be filtered by location field.",2026-09-03,Re-attempted 2026-09-03: apply.workable.com/agility/?lng=en returned only page metadata (title/description/og:image) with no rendered job list in the fetched HTML -- likely a JS-rendered Workable board that this tool's HTML-to-markdown conversion can't execute. Workable as ATS remains plausible (URL structure) but unconfirmed by content this pass; needs a JS-capable browser check to move to verified.
cc-alshaya-group,sr-kw-alshaya-group,Alshaya Group,M.H. Alshaya Co. W.L.L.,private,Retail,large_enterprise,Kuwait,Kuwait,KW,Country-wide,country_specific,https://www.alshaya.com,https://www.alshaya.com/kw/en/careers/,careers_page_found,unknown,unknown,unknown,manual_review_then_public_html,unknown,high,yes_historical,https://www.linkedin.com/company/alshayagroup,https://www.linkedin.com/company/alshayagroup/jobs/,verified_official,discovery_and_verification_only,https://www.alshaya.com/kw/en/careers/;https://www.linkedin.com/company/alshayagroup/jobs/;https://en.wikipedia.org/wiki/Alshaya_Group,medium,unknown,verified,Kuwait-specific careers landing page located on official domain; explicit statement of national-talent hiring commitment found. Live job list and ATS platform not directly confirmed in this pass.,"Family-owned multinational retail franchisee (Starbucks, H&M, Boots, KidZania etc.) headquartered in Kuwait; large volume of retail/entry-level roles expected.",2026-09-03,"Verified using round-1 evidence: direct WebFetch of the official alshaya.com/kw/en/careers/ domain in the prior pass confirmed a genuine Kuwait-specific careers landing page with an explicit national-talent hiring commitment statement (primary-source, not aggregator/LinkedIn). Re-fetch attempted 2026-09-03 but blocked with HTTP 403 (likely bot protection, not evidence the page doesn't exist). ATS platform and a live job list remain unconfirmed — automation_eligibility left as suitable_public_html_subject_to_review pending a successful re-fetch or manual browser check."
cc-kuwait-petroleum-corporation,sr-kw-kuwait-petroleum-corporation,Kuwait Petroleum Corporation (KPC),Kuwait Petroleum Corporation,government_owned,Energy/Oil & Gas,large_enterprise,Kuwait,Kuwait,KW,Kuwait City,country_specific,https://www.kpc.com.kw,https://recruitment.kpc.com.kw/recruitment2/Default.aspx,active_no_open_jobs,unknown,unknown,unknown,manual_only,unknown,high,yes_current,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.kpc.com.kw/KPCCareers;https://recruitment.kpc.com.kw/recruitment2/Default.aspx;https://en.wikipedia.org/wiki/Kuwait_Petroleum_Corporation,medium,unknown,verified,"Dedicated recruitment portal exists with a documented two-year fresh-graduate onboarding program; recruitment is campaign-based (announced periodically), so 'current open jobs' status changes and needs periodic recheck.",State oil holding company; national-talent (Kuwaiti-national) hiring priority is explicit. Recruitment email listed publicly (Recruitment@kpc.com.kw) — do not use for automated mass contact.,2026-09-03,"Re-verified 2026-09-03: recruitment.kpc.com.kw is a live, functioning KPC recruitment portal (login/password-recovery present) but explicitly states 'No active campaigns for KPC' at fetch time -- confirmed real official source with currently zero open postings, not a broken/fake page. cc-kuwait-oil-company's own notes point to this KPC group level for its fresh-graduate program, corroborating an active group-wide program."
cc-gulf-bank,sr-kw-gulf-bank,Gulf Bank,Gulf Bank K.S.C.P.,public_listed,Banking,large_enterprise,Kuwait,Kuwait,KW,Kuwait City,country_specific,https://www.e-gulfbank.com,https://www.e-gulfbank.com/en/about-us/careers/,careers_page_found,Oracle Cloud (fa-ewqb-saasfaprod1.fa.ocs.oraclecloud.com),unknown,unknown,manual_review_then_public_html,unknown,high,yes_current,https://www.linkedin.com/company/gulf-bank,https://www.linkedin.com/company/gulf-bank/jobs/,verified_official,discovery_and_verification_only,https://www.e-gulfbank.com/en/about-us/careers/;https://www.linkedin.com/company/gulf-bank/jobs/;https://en.wikipedia.org/wiki/Gulf_Bank_of_Kuwait,medium,unknown,verified,Official careers page describes a 9-month Graduate Development Program run with the Institute of Banking Studies (Kuwaiti nationals). Live jobs board/ATS not directly confirmed in this pass.,56-branch retail/corporate/investment bank established 1960.,2026-09-03,"Re-verified 2026-09-03: e-gulfbank.com/en/about-us/careers/ 'Apply Now' routes to an Oracle Cloud recruiting instance (fa-ewqb-saasfaprod1.fa.ocs.oraclecloud.com), confirming ATS. Page explicitly names a 9-month 'Graduate Development Program' delivered with the Institute of Banking Studies (IBS)."
cc-boubyan-bank,sr-kw-boubyan-bank,Boubyan Bank,Boubyan Bank K.S.C.P.,public_listed,Islamic Banking,mid_size,Kuwait,Kuwait,KW,Kuwait City,country_specific,https://boubyan.bankboubyan.com,https://www.bankboubyan.com/en/careers,careers_page_found,Taleo,unknown,unknown,manual_review_then_public_html,unknown,high,yes_current,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.bankboubyan.com/en/careers;https://en.wikipedia.org/wiki/Boubyan_Bank,medium,unknown,verified,Official page explicitly references opportunities for graduates and part-timers to gain experience before graduation. Live listings/ATS not directly confirmed.,"Islamic bank founded 2004; 2,333 employees per Wikipedia.",2026-09-03,"Re-verified 2026-09-03: boubyan.bankboubyan.com/.../careers/ 301-redirects to www.bankboubyan.com/en/careers (canonical URL updated). Application links reference lde.tbe.taleo.net confirming Taleo ATS. Page explicitly names a Graduate Program and a Summer Internship Program with a dedicated contact (BoubyanBusinessSchool@bankboubyan.com), plus part-time roles and a 'Boubyan Business School' training arm."
