canonical_company_id,source_record_id,company_name,legal_or_official_name,company_type,industry,company_size_category,headquarters_country,target_country,country_code,target_city,geographic_scope,official_website_url,official_careers_url,careers_page_status,ats_provider,ats_tenant_or_board_identifier,public_jobs_endpoint_or_feed,proposed_access_method,current_open_jobs_detected,early_career_relevance,internship_or_graduate_program_detected,linkedin_company_url,linkedin_jobs_url,linkedin_presence_status,linkedin_usage_classification,evidence_urls,source_confidence,automation_eligibility,review_status,rejection_or_review_reason,terms_or_access_notes,last_verified_at,researcher_notes
cc-acacia-medical-center,sr-ae-acacia-medical-center,Acacia Medical Center,Acacia Medical Center,private,Healthcare,small,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,https://acaciamedicalcenter.com/,https://acaciamedicalcenter.com/career/,careers_page_found,unknown,unknown,https://acaciamedicalcenter.com/career/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://acaciamedicalcenter.com/;https://acaciamedicalcenter.com/career/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real medical center, Abu Dhabi, MOH-licensed (EI43293). Careers page confirmed at acaciamedicalcenter.com/career/."
cc-astraco-construction,sr-ae-astraco-construction,Astraco Construction,Astraco Construction LLC,private,Construction,mid_size,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,https://www.astracoconstruction.com/,https://astracoconstruction.com/career/,careers_page_found,unknown,unknown,https://astracoconstruction.com/career/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.astracoconstruction.com/;https://astracoconstruction.com/career/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real construction company est. 1975, Abu Dhabi, named clients (TRANSCO, Abu Dhabi Water & Electricity Authority). ""Career"" nav link directly observed. NOTE: confirmed as ""part of the SBR Group"" - filed as its own distinct entity with its own confirmed careers channel, parent-group relationship noted, not treated as a duplicate."
cc-avanti-contracting,sr-ae-avanti-contracting,Avanti Contracting,Avanti Contracting L.L.C.,private,Construction,small,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,http://www.avanti-uae.com/,http://www.avanti-uae.com/careers,careers_page_found,unknown,unknown,http://www.avanti-uae.com/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.avanti-uae.com/;http://www.avanti-uae.com/careers,high,suitable_public_html_subject_to_review,verified,,Careers page reached via a confirmed site footer link.,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real contracting company est. 2010, Abu Dhabi, civil/infrastructure/MEP focus. ""Careers"" link directly observed in footer navigation."
cc-dsa,sr-ae-dsa,DSA,DSA,private,Architecture,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai,regional_middle_east,http://www.dsa.design/,http://www.dsa.design/careers,careers_page_found,unknown,unknown,http://www.dsa.design/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.dsa.design/;http://www.dsa.design/careers,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real architecture firm (DSA), 5 MENA offices, 25 yrs, 550+ projects, 250+ staff, named major clients (Emaar, NEOM, Jumeirah, Accor). Careers page confirmed at /careers (""Join the Team"")."
cc-paradise-home-engineering,sr-ae-paradise-home-engineering,Paradise Home Engineering Consultancy,Paradise Home Engineering Consultancy L.L.C.,private,Engineering Consultancy,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,http://www.phengc.com/,none found,recruitment_email_only,unknown,unknown,none (email application: info@phengc.com),recruitment_email_only,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.phengc.com/;work/internship,high,manual_only,verified,,Work/internship inquiries invited via info@phengc.com on the company's own site; no dedicated careers page or ATS.,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real architectural/engineering consultancy, explicitly invites work/internship inquiries via info@phengc.com on its own site - a genuine, though informal, hiring channel."
cc-al-turath-al-omrani-engineering,sr-ae-al-turath-al-omrani-engineering,Al Turath Al Omrani Engineering Consultants,Al Turath Al Omrani Engineering Consultants,private,Engineering Consultancy,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,http://www.turatheng.com/,https://turatheng.com/careers/,careers_page_found,unknown,unknown,https://turatheng.com/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.turatheng.com/;https://turatheng.com/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real independent engineering consultancy, Dubai/Ajman/Sharjah. Careers page confirmed at turatheng.com/careers/; active recruitment evidenced by a recent university career-fair appearance (Univ. of Birmingham Dubai, June 2026)."
cc-designer-east,sr-ae-designer-east,Designer East,Designer East Engineering & Design Consultancy,private,Engineering Consultancy,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,http://designereast.com/,https://designereast.com/careers-main/,careers_page_found,unknown,unknown,https://designereast.com/careers-main/,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://www.linkedin.com/company/designer-east-engineering-&-design-consultancy,not_verified,verified_official,discovery_and_verification_only,http://designereast.com/;https://designereast.com/careers-main/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real multidisciplinary consultancy est. 2013, Dubai, 500+ projects. Careers page confirmed at designereast.com/careers-main/, actively recruiting multiple role types."
cc-dhafir-development-contracting,sr-ae-dhafir-development-contracting,Dhafir Development & Contracting,Dhafir Development & Contracting LLC,private,Construction,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai; Abu Dhabi,single_country,http://www.dhafirdc.com/,https://www.dhafirdc.com/index.php/career,careers_page_found,unknown,unknown,https://www.dhafirdc.com/index.php/career,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.dhafirdc.com/;https://www.dhafirdc.com/index.php/career,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real development & contracting company est. 1976, Abu Dhabi/Dubai/Sharjah, 115+ projects. Careers page confirmed at dhafirdc.com/index.php/career."
cc-itech-engineering-consultancy,sr-ae-itech-engineering-consultancy,iTech Engineering Consultancy,iTech Engineering Consultancy (iTech Holding),private,Engineering Consultancy,mid_size,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,gcc_regional,http://www.itechholding.com/,https://itechholding.com/careers-1,careers_page_found,unknown,unknown,https://itechholding.com/careers-1,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://linkedin.com/company/itech-engineering-consultancy,not_verified,verified_official,discovery_and_verification_only,http://www.itechholding.com/;https://itechholding.com/careers-1,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real GCC-wide BIM/engineering consultancy est. 2010, Abu Dhabi HQ (also KSA/Qatar). Careers page confirmed at itechholding.com/careers-1 with a dedicated careers@ email."
cc-german-fintax-consultancy,sr-ae-german-fintax-consultancy,German Fintax Consultancy,German Fintax Consultancy,professional_services_firm,Consulting/Professional Services,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,https://www.germanfintaxconsultancy.com/,https://www.germanfintaxconsultancy.com/careers/,careers_page_found,unknown,unknown,https://www.germanfintaxconsultancy.com/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://www.linkedin.com/company/german-fintax-consultancy,not_verified,verified_official,discovery_and_verification_only,https://www.germanfintaxconsultancy.com/;https://www.germanfintaxconsultancy.com/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real accounting/audit/tax consultancy, Dubai, 5 yrs UAE operation (10 yrs overall claimed). Careers page confirmed at germanfintaxconsultancy.com/careers/."
cc-nr-doshi-partners,sr-ae-nr-doshi-partners,NR Doshi and Partners,NR Doshi and Partners,professional_services_firm,Consulting/Professional Services,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai; Abu Dhabi,single_country,https://www.nrdoshi.ae/,https://www.nrdoshi.ae/careers/,careers_page_found,unknown,unknown,https://www.nrdoshi.ae/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://www.linkedin.com/company/nrdoshiandpartners/,not_verified,verified_official,discovery_and_verification_only,https://www.nrdoshi.ae/;https://www.nrdoshi.ae/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real FTA-approved audit firm est. 1985, DFK International member, 149 staff across 7 offices spanning Dubai, Abu Dhabi, Sharjah, JAFZA, SAIF Zone, and RAK - the strongest multi-city evidence found this batch. Careers page confirmed at nrdoshi.ae/careers/. Filed as Dubai; Abu Dhabi given this explicit confirmed multi-emirate office structure."
cc-rank-accounting-consultancy,sr-ae-rank-accounting-consultancy,Rank Accounting and Consultancy,Rank Accounting and Consultancy LLC,professional_services_firm,Consulting/Professional Services,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,http://www.rank-consultancy.com/,http://www.rank-consultancy.com/join-us,careers_page_found,unknown,unknown,http://www.rank-consultancy.com/join-us,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.rank-consultancy.com/;http://www.rank-consultancy.com/join-us,high,suitable_public_html_subject_to_review,verified,,"Careers/""join-us"" page reached via a confirmed site navigation link.",2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real accounting/consultancy firm, Dubai, 10+ yrs, 500+ clients claimed. A ""Join Us"" recruitment page directly confirmed on the site (functionally equivalent to a careers page)."
cc-am-audit,sr-ae-am-audit,Am Audit,Am Audit,professional_services_firm,Consulting/Professional Services,small,United Arab Emirates,United Arab Emirates,AE,Dubai; Abu Dhabi,single_country,https://amaudit.ae/,http://www.amaudit.ae/career,careers_page_found,unknown,unknown,http://www.amaudit.ae/career,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://amaudit.ae/;http://www.amaudit.ae/career,high,suitable_public_html_subject_to_review,verified,,Careers page reached via a confirmed site navigation link.,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real Emirati-owned audit/accounting firm since 2016, offices in Abu Dhabi, Dubai, AND an ADGM branch on Al Reem Island - a genuine multi-emirate presence. ""Career/توظيف"" nav link directly observed. Filed as Dubai; Abu Dhabi given the confirmed multi-office structure."
cc-sharpminds-consulting-engineers,sr-ae-sharpminds-consulting-engineers,SharpMinds Consulting Engineers,SharpMinds Consulting Engineers,private,Engineering Consultancy,small,United Arab Emirates,United Arab Emirates,AE,Dubai; Abu Dhabi,single_country,https://www.sharpmindsce.com/,https://sharpmindsce.com/careers/,careers_page_found,unknown,unknown,https://sharpmindsce.com/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://www.linkedin.com/company/sharpminds-consulting-engineers/,not_verified,verified_official,discovery_and_verification_only,https://www.sharpmindsce.com/;https://sharpmindsce.com/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real consulting engineering firm with confirmed dual offices in Abu Dhabi (Makeen Tower) AND Dubai (Jumeirah). Careers page confirmed at sharpmindsce.com/careers/. Founder recognized on a regional architects' influence list. Filed as Dubai; Abu Dhabi given the confirmed dual-office structure."
cc-al-hawraa-engineering-consultants,sr-ae-al-hawraa-engineering-consultants,Al Hawraa Engineering Consultants,Al Hawraa Engineering Consultants,private,Engineering Consultancy,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,http://www.alhawraa-engg.com/,https://alhawraa-engg.com/careers/,careers_page_found,unknown,unknown,https://alhawraa-engg.com/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.alhawraa-engg.com/;https://alhawraa-engg.com/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real civil engineering consultancy, Dubai, operating since 1998, 270+ projects, 40+ staff, 10M+ AED annual turnover claimed. Careers page confirmed at alhawraa-engg.com/careers/ with active role postings referenced."
cc-cargo-line-freight-logistics,sr-ae-cargo-line-freight-logistics,Cargo Line Freight & Logistics,Cargo Line Freight And Logistics LLC,private,Logistics,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,https://www.cargolinefl.com/,https://cargolinefl.com/careers/,careers_page_found,unknown,unknown,https://cargolinefl.com/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.cargolinefl.com/;https://cargolinefl.com/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real freight/logistics firm, Dubai, 20+ years operating. Careers page confirmed at cargolinefl.com/careers/; also operates an internal training academy (Cargo Line Academy via TalentLMS), a strong hiring/L&D signal."
cc-dubai-health,sr-ae-dubai-health,Dubai Health,Dubai Health,government,Healthcare,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,http://www.dubaihealth.ae/,https://dubaihealth.ae/careers,careers_page_found,unknown,unknown,https://dubaihealth.ae/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://www.linkedin.com/company/dubaihealth/,not_verified,verified_official,discovery_and_verification_only,http://www.dubaihealth.ae/;https://dubaihealth.ae/careers,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Dubai Health (the integrated public academic health system covering 6 hospitals, 26 health centers, 21 fitness centers, 9,411 staff, and Mohammed Bin Rashid University of Medicine and Health Sciences). Careers page confirmed at dubaihealth.ae/careers. NOTE: original Google Maps discovery label was ""Central Services Complex"" (a specific building name) - corrected here to the entity's actual name, ""Dubai Health,"" confirmed on its own official site."
cc-elite-consults,sr-ae-elite-consults,Elite Consults,Elite Consults LLC,professional_services_firm,Consulting/Professional Services,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai,gcc_regional,https://www.elite-cas.com/,https://elite-cas.com/career/,careers_page_found,unknown,unknown,https://elite-cas.com/career/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.elite-cas.com/;https://elite-cas.com/career/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real accounting/consultancy firm, Dubai HQ with additional offices in India/Oman/Qatar. Careers page confirmed at elite-cas.com/career/."
cc-elqen-chartered-accountants,sr-ae-elqen-chartered-accountants,Elqen Chartered Accountants,Elqen Chartered Accountants,professional_services_firm,Consulting/Professional Services,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,https://elqen-cpa.com/,https://elqen-cpa.com/careers,careers_page_found,unknown,unknown,https://elqen-cpa.com/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://www.linkedin.com/company/elqen/,not_verified,verified_official,discovery_and_verification_only,https://elqen-cpa.com/;https://elqen-cpa.com/careers,high,suitable_public_html_subject_to_review,verified,,Careers page reached via a confirmed site navigation link.,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real chartered accountants firm, Dubai, registered auditor with UAE Ministry of Economy. ""Careers"" nav item directly observed; company LinkedIn confirmed."
cc-gsc-cargo,sr-ae-gsc-cargo,GSC Cargo,GSC Cargo LLC,private,Logistics,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai; Abu Dhabi,single_country,https://www.gscmovers.com/,https://www.gscmovers.com/careers,careers_page_found,unknown,unknown,https://www.gscmovers.com/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.gscmovers.com/;https://www.gscmovers.com/careers,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real cargo/movers firm (GSC Cargo LLC) with 9+ physical offices spanning Dubai, Abu Dhabi, Sharjah, Ajman, Al Ain, and Jebel Ali - a genuine multi-emirate operation. Careers page confirmed at gscmovers.com/careers. Filed as Dubai; Abu Dhabi given the confirmed multi-office structure."
cc-perfect-cargo-services,sr-ae-perfect-cargo-services,Perfect Cargo Services,Perfect Cargo Services / PCS Movers,private,Logistics,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai; Abu Dhabi,single_country,https://www.perfectcargos.com/index.html,https://www.perfectcargos.com/join-us.html,careers_page_found,unknown,unknown,https://www.perfectcargos.com/join-us.html,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.perfectcargos.com/index.html;https://www.perfectcargos.com/join-us.html,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real freight-forwarding/customs-clearance firm with confirmed Abu Dhabi AND Dubai offices. A ""Join Us"" recruitment page directly confirmed (join-us.html). Filed as Dubai; Abu Dhabi given the confirmed dual-office structure."
cc-sag-logistic-services,sr-ae-sag-logistic-services,SAG Logistic Services,S A G Logistic Services LLC,private,Logistics,small,United Arab Emirates,United Arab Emirates,AE,Dubai,gcc_regional,https://saglogistic.com/,https://saglogistic.com/career/,careers_page_found,unknown,unknown,https://saglogistic.com/career/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://saglogistic.com/;https://saglogistic.com/career/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real logistics firm, Dubai, FIATA member, Dubai Chamber affiliated, Dubai Quality Appreciation Award recipient. Careers page confirmed at saglogistic.com/career/; site explicitly warns against fraudulent job-offer scams impersonating the company - a genuine anti-fraud transparency signal."
cc-talal-group,sr-ae-talal-group,Talal Group,Talal Group International,private,Retail,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Dubai; Abu Dhabi,gcc_regional,https://www.talalgroupintl.com/,https://www.talalgroupintl.com/,careers_page_found,unknown,unknown,https://www.talalgroupintl.com/,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://linkedin.com/company/72014626,not_verified,verified_official,discovery_and_verification_only,https://www.talalgroupintl.com/;https://www.talalgroupintl.com,high,suitable_public_html_subject_to_review,verified,,"A ""People & Careers"" section was confirmed via site navigation; no distinct careers sub-page URL exists beyond the homepage.",2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Talal Group - a large diversified UAE conglomerate operating since 1983 (retail, F&B, manufacturing, travel, engineering services), 100+ retail locations across Dubai, Abu Dhabi, Ajman, Sharjah, and Fujairah, thousands of employees claimed. ""People & Careers"" nav link directly observed. NOTE: original Google Maps discovery label was ""Talal Market - Al Mina St - M114"" (one branch listing) - corrected here to the parent group's actual name, confirmed on its own official site. Filed as Dubai; Abu Dhabi given the confirmed multi-emirate retail footprint."
cc-capriole-construction,sr-ae-capriole-construction,Capriole Construction,Capriole Construction Co. L.L.C.,private,Construction,large_enterprise,United Arab Emirates,United Arab Emirates,AE,Dubai; Abu Dhabi,single_country,http://www.capriole-construction.com/,http://www.capriole-construction.com/careers,careers_page_found,unknown,unknown,http://www.capriole-construction.com/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.capriole-construction.com/;http://www.capriole-construction.com/careers,high,suitable_public_html_subject_to_review,verified,,Careers page reached via a confirmed site navigation link.,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real national contractor est. 1976, confirmed dual offices in Dubai (Concord Tower) and Abu Dhabi (Al Ghaith Holding Building), also Sharjah/Al Ain. ""Careers"" link exists in navigation. Filed as Dubai; Abu Dhabi given the confirmed dual-office structure. NOTE: Google Maps discovery label included ""Abu Dhabi Branch"" - confirmed via the company's own site that Dubai (not Abu Dhabi) is the founding/primary office, with Abu Dhabi as a genuine second office, not the other way around."
cc-bim-consult,sr-ae-bim-consult,BIM Consult,BIM Consult,private,Engineering Consultancy,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,https://bimconsults.com/,https://www.bimconsults.com/careers,careers_page_found,unknown,unknown,https://www.bimconsults.com/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://bimconsults.com/;https://www.bimconsults.com/careers,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real BIM staffing/workforce-solutions firm serving architecture & engineering companies, Dubai. Careers page confirmed at bimconsults.com/careers."
cc-project-central,sr-ae-project-central,Project Central,Project Central LWM,private,Engineering Consultancy,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,https://www.project-central.com/,https://www.project-central.com/project-management-careers/,careers_page_found,unknown,unknown,https://www.project-central.com/project-management-careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.project-central.com/;https://www.project-central.com/project-management-careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real engineering/project-management firm, Dubai, named real project references (DSS building, Cityland Mall). Careers page confirmed at project-central.com/project-management-careers/."
cc-tangramgulf,sr-ae-tangramgulf,tangramGulf,tangramGulf (Tangram architects and designers Limited),multinational_subsidiary,Architecture,small,United Arab Emirates,United Arab Emirates,AE,Dubai,global_multinational_with_local_office,https://www.tangramgulf.com/,https://www.tangramgulf.com/Career.html,careers_page_found,unknown,unknown,https://www.tangramgulf.com/Career.html,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.tangramgulf.com/;https://www.tangramgulf.com/Career.html,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real architecture practice, Dubai-based with regional studios (Europe/Africa/ME/Asia), UK-registered parent (""tangram Group"", RIBA-recognized). ""CAREERS"" nav link directly observed. Filed as a distinct UAE studio of the group, not a duplicate."
cc-nsb-luxury-transport,sr-ae-nsb-luxury-transport,NSB Luxury Transport,NSB Luxury Transport - Chauffeur Service,private,Hospitality,small,United Arab Emirates,United Arab Emirates,AE,Dubai; Abu Dhabi,single_country,https://nsbluxurytransport.com/,none found,unavailable,unknown,unknown,none found,manual_only,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://nsbluxurytransport.com/;recruitment,high,manual_only,verified,,"No formal careers page or email; an on-site statement of an active staffing need was observed (informal signal only, documented in researcher_notes).",2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real luxury chauffeur service, Dubai + Abu Dhabi, explicitly states on its own site that it ""requires qualified limousine driver instantly"" - a genuine, though informal, active-hiring signal (no formal careers page/ATS)."
cc-gulf-hvac-solutions,sr-ae-gulf-hvac-solutions,Gulf HVAC Solutions,Onyx Gulf HVAC Solutions,private,Construction,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,https://gulfhvacsolutions.com/,https://gulfhvacsolutions.com/careers/,careers_page_found,unknown,unknown,https://gulfhvacsolutions.com/careers/,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://www.linkedin.com/company/gulf-hvac-solutions/,not_verified,verified_official,discovery_and_verification_only,https://gulfhvacsolutions.com/;https://gulfhvacsolutions.com/careers/,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real HVAC company, Dubai, serving multiple UAE emirates. Careers page confirmed at gulfhvacsolutions.com/careers/."
cc-jaxa-chartered-accountants,sr-ae-jaxa-chartered-accountants,JAXA Chartered Accountants,JAXA Chartered Accountants,professional_services_firm,Consulting/Professional Services,mid_size,United Arab Emirates,United Arab Emirates,AE,Dubai; Abu Dhabi,gcc_regional,https://www.jaxaauditors.com/,https://www.jaxaauditors.com/careers,careers_page_found,unknown,unknown,https://www.jaxaauditors.com/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,https://www.linkedin.com/company/jaxa-chartered-accountants,not_verified,verified_official,discovery_and_verification_only,https://www.jaxaauditors.com/;https://www.jaxaauditors.com/careers,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real chartered accountants firm, 19+ yrs, 2,500+ clients, 100+ employees, 5 offices across Dubai (HQ), Abu Dhabi, Jebel Ali, Sharjah, and India - the strongest accounting-sector multi-city evidence found this batch. FTA-approved. Careers page confirmed at jaxaauditors.com/careers. Filed as Dubai; Abu Dhabi given the confirmed multi-office structure."
cc-agile-vertex-advisory,sr-ae-agile-vertex-advisory,Agile Vertex Advisory,Agile Vertex Advisory (formerly Comply Bridge Global Advisory),professional_services_firm,Consulting/Professional Services,small,United Arab Emirates,United Arab Emirates,AE,Dubai,single_country,https://www.agilevertexadvisory.com/,https://www.agilevertexadvisory.com/careers,careers_page_found,unknown,unknown,https://www.agilevertexadvisory.com/careers,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,https://www.agilevertexadvisory.com/;https://www.agilevertexadvisory.com/careers,high,suitable_public_html_subject_to_review,verified,,Careers footer link confirmed on the current agilevertexadvisory.com domain.,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real tax/accounting/advisory consultancy, Dubai (domain now trades as ""Agile Vertex Advisory"" after a 301 redirect from the originally-discovered domain - the same firm, confirmed via matching named partners and service description). ""Careers"" footer link directly observed. [Round-4 audit correction: official_website_url corrected from the firm's former/redirected domain (complybridgeglob.com) to its current brand domain (agilevertexadvisory.com), matching the already-current careers URL. The rebrand explanation above is preserved unchanged.]"
cc-logiquest-logistics,sr-ae-logiquest-logistics,Logiquest Logistics,Logiquest Logistics LLC,private,Logistics,small,United Arab Emirates,United Arab Emirates,AE,Abu Dhabi,single_country,http://www.logiquestllc.com/,http://www.logiquestllc.com/career,careers_page_found,unknown,unknown,http://www.logiquestllc.com/career,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,discovery_and_verification_only,http://www.logiquestllc.com/;http://www.logiquestllc.com/career,high,suitable_public_html_subject_to_review,verified,,,2026-09-07,"UAE deterministic-triage deep-verification pass 3 (2026-09-07), directly WebFetch-confirmed. Real logistics firm since 2011, Abu Dhabi, FIATA/NAFL member, ADNOC ICV certified. Careers page confirmed at logiquestllc.com/career."
